----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
34177;0.0803
34178;0.1369
34179;-0.0237
34180;0.0803
34181;0.0356
34182;0.2708
34183;0.0743
34184;0.0743
34185;0.1101
34186;0.1041
34187;0.0386
34188;0.119
34189;0.0356
34190;0.0267
34191;0.0237
34192;0.0237
34193;-0.0445
34194;0.0982
34195;-0.0416
34196;0.0952
34197;0.2083
34198;-0.0445
34199;-0.0773
34200;-0.1815
34201;0.0237
34202;0.1041
34203;0.0773
34204;-0.1487
34205;-0.1636
34206;-0.0713
34207;0.1756
34208;0.0595
34209;-0.0862
34210;-0.1993
34211;0.0178
34212;-0.0594
34213;0.1458
34214;-0.116
34215;-0.0237
34216;-0.0416
34217;0.0089
34218;0.0059
34219;-0.0445
34220;0.1547
34221;0.1607
34222;0.1101
34223;-0.0922
34224;-0.0058
34225;0.0356
34226;0.0833
34227;0.0446
34228;-0.0416
34229;-0.0594
34230;0.1041
34231;-0.0594
34232;0.0535
34233;0.1517
34234;0.0833
34235;0.0059
34236;0.1309
34237;0.1398
34238;0.122
34239;-0.0505
34240;0.1249
34241;0.0118
34242;0.0714
34243;0.1309
34244;0.1309
34245;0.0327
34246;0.0208
34247;0.1041
34248;0.0237
34249;-0.0177
34250;-0.0981
34251;-0.0326
34252;-0.0267
34253;-0.0177
34254;0.0505
34255;-0.1368
34256;-0.0356
34257;0.0237
34258;0.0089
34259;-0.0267
34260;-0.0654
34261;-0.0624
34262;-0.0832
34263;-0.0654
34264;0.0267
34265;-0.0207
34266;0.0237
34267;0.0446
34268;-0.0713
34269;0.1011
34270;0.1458
34271;0.122
34272;0.0267
34273;0.0178
34274;0.0178
34275;0.1041
34276;0.0863
34277;0.0327
34278;-0.0951
34279;0.0684
34280;0.1249
34281;0.0624
34282;0.0356
34283;0.0237
34284;0.119
34285;0.1011
34286;-0.0505
34287;0.0654
34288;0.1726
34289;0.0952
34290;0.0327
34291;0.0446
34292;-0.0118
34293;-0.1219
34294;0.0089
34295;0.0237
34296;0.0327
34297;0.0892
34298;-0.0535
34299;-0.0058
34300;-0.0803
34301;-0.1666
34302;-0.0475
34303;-0.0981
34304;-0.1011
34305;-0.0803
34306;-0.0296
34307;-0.0207
34308;-0.0058
34309;-0.0564
34310;-0.0148
34311;0.0505
34312;0.0089
34313;-0.0951
34314;-0.0713
34315;0.0743
34316;0.1101
34317;0.0029
34318;0.1904
34319;0.1071
34320;0.1369
34321;0.119
34322;0.0476
34323;0.1458
34324;0.113
34325;0.0001
34326;0.1249
34327;0.0356
34328;0.0773
34329;0.1041
34330;0.0267
34331;0.1249
34332;0.0178
34333;0.0982
34334;0.0356
34335;0.0565
34336;0.0208
34337;-0.0386
34338;0.0446
34339;-0.0922
34340;-0.0148
34341;0.0208
34342;-0.0862
34343;0.0386
34344;0.0267
34345;-0.0862
34346;-0.0832
34347;-0.113
34348;-0.0743
34349;0.0535
34350;-0.0832
34351;-0.1666
34352;-0.1576
34353;-0.11
34354;0.0624
34355;-0.0803
34356;-0.1696
34357;0.1101
34358;-0.3184
34359;-0.0505
34360;-0.1011
34361;-0.1398
34362;-0.0237
34363;-0.0475
34364;0.0178
34365;0.0356
34366;0.0029
34367;-0.0058
34368;-0.0088
34369;0.0356
34370;0.0356
34371;0.0416
34372;0.0208
34373;0.1666
34374;0.0892
34375;0.0684
34376;0.0059
34377;0.0773
34378;0.2648
34379;0.0356
34380;-0.0029
34381;0.0595
34382;0.0624
34383;0.1398
34384;0.0356
34385;-0.0594
34386;-0.0624
34387;-0.0356
34388;0.0089
34389;-0.0088
34390;0.0148
34391;0.0118
34392;0.0178
34393;0.0922
34394;-0.0326
34395;-0.0267
34396;-0.0594
34397;0.0356
34398;-0.0058
34399;0.0297
34400;0.0118
34401;-0.0148
34402;-0.0356
34403;-0.1011
34404;-0.0386
34405;-0.0029
34406;0.0089
34407;-0.0892
34408;-0.0475
34409;-0.0267
34410;0.0952
34411;0.1101
34412;-0.0177
34413;-0.0118
34414;0.0208
34415;0.0654
34416;0.1488
34417;0.0922
34418;0.0505
34419;0.1101
34420;0.0803
34421;-0.0594
34422;0.0446
34423;0.0505
34424;0.0476
34425;0.0624
34426;0.1041
34427;0.1398
34428;0.1428
34429;0.1964
34430;0.1101
34431;0.0714
34432;0.0743
34433;0.0565
34434;0.0297
34435;-0.0535
34436;0.0118
34437;0.1279
34438;0.0356
34439;0.0505
34440;-0.0029
34441;0.0001
34442;0.113
34443;0.0327
34444;-0.11
34445;-0.0654
34446;-0.0416
34447;-0.0326
34448;-0.1279
34449;-0.1338
34450;-0.0743
34451;-0.0951
34452;0.1279
34453;-0.0237
34454;-0.0386
34455;-0.0207
34456;-0.0505
34457;0.0356
34458;-0.0029
34459;-0.0594
34460;-0.0803
34461;0.0863
34462;0.0356
34463;0.1636
34464;-0.0148
34465;0.1994
34466;0.0803
34467;0.2053
34468;0.0476
34469;0.0892
34470;0.2351
34471;-0.0058
34472;0.0952
34473;0.0773
34474;0.2023
34475;0.0505
34476;0.0624
34477;0.2559
34478;-0.1011
34479;0.1249
34480;0.1249
34481;0.1785
34482;-0.0296
34483;-0.0088
34484;0.1101
34485;0.0476
34486;-0.0148
34487;-0.0237
34488;0.122
34489;0.0089
34490;0.0001
34491;-0.0505
34492;-0.1309
34493;0.0001
34494;0.0297
34495;0.0505
34496;0.0773
34497;0.0892
34498;0.0356
34499;0.0237
34500;-0.0832
34501;-0.0118
34502;-0.0118
34503;-0.0951
34504;-0.0505
34505;-0.0832
34506;-0.1011
34507;-0.0029
34508;-0.0862
34509;-0.0862
34510;-0.1279
34511;-0.0237
34512;0.0684
34513;-0.0535
34514;-0.0029
34515;0.1279
34516;0.0684
34517;0.0982
34518;-0.0267
34519;0.0446
34520;0.0863
34521;0.0118
34522;0.1071
34523;0.1249
34524;0.113
34525;0.0029
34526;0.0505
34527;0.0476
34528;0.1458
34529;0.0356
34530;0.0208
34531;0.0059
34532;0.0773
34533;-0.0207
34534;0.0505
34535;0.0684
34536;0.0386
34537;0.0714
34538;-0.0118
34539;0.116
34540;0.0297
34541;0.0982
34542;0.0773
34543;0.0178
34544;0.0356
34545;-0.0148
34546;-0.0118
34547;0.0237
34548;-0.0088
34549;-0.0177
34550;0.0595
34551;-0.0118
34552;-0.0058
34553;-0.0207
34554;-0.0416
34555;-0.0296
34556;0.0059
34557;-0.0267
34558;-0.0594
34559;-0.0773
34560;-0.0594
34561;-0.0564
34562;-0.0267
34563;-0.0981
34564;-0.2142
34565;0.2619
34566;-0.116
34567;0.1101
34568;-0.1934
34569;0.0624
34570;-0.1338
34571;-0.2172
34572;0.1101
34573;-0.1309
34574;-0.0148
34575;0.0624
34576;0.1279
34577;0.0446
34578;0.113
34579;0.113
34580;0.0148
34581;0.0684
34582;0.0535
34583;0.0595
34584;0.1279
34585;0.0743
34586;0.0654
34587;-0.1428
34588;0.0029
34589;0.2232
34590;0.2827
34591;0.1101
34592;-0.0326
34593;-0.0356
34594;0.119
34595;0.1309
34596;0.1339
34597;0.0773
34598;-0.0267
34599;-0.0475
34600;0.0654
34601;-0.0743
34602;0.0624
34603;-0.0326
34604;0.0029
34605;-0.0088
34606;-0.0713
34607;-0.0832
34608;-0.0148
34609;0.0803
34610;-0.11
34611;-0.1428
34612;0.0773
34613;0.0356
34614;0.116
34615;0.0029
34616;-0.2172
34617;0.0237
34618;-0.0326
34619;0.0803
34620;-0.2231
34621;-0.0594
34622;-0.0475
34623;0.0001
34624;0.0118
34625;0.0208
34626;0.0654
34627;-0.0237
34628;0.0118
34629;-0.1815
34630;0.0743
34631;0.0773
34632;-0.0326
34633;0.0148
34634;-0.0445
34635;0.1815
34636;0.0208
34637;0.0773
34638;-0.0296
34639;-0.0029
34640;0.1309
34641;0.0684
34642;0.0863
34643;0.0118
34644;0.0595
34645;0.119
34646;0.1041
34647;0.0505
34648;0.0178
34649;0.0743
34650;0.0386
34651;0.119
34652;0.122
34653;0.1547
34654;0.0714
34655;-0.0892
34656;0.0267
34657;0.0624
34658;0.0595
34659;-0.0058
34660;-0.116
34661;-0.0445
34662;-0.0594
34663;-0.0058
34664;-0.0445
34665;-0.0475
34666;0.113
34667;-0.0951
34668;-0.107
34669;-0.1963
34670;0.0178
34671;-0.2112
34672;0.1339
34673;-0.0148
34674;-0.2231
34675;-0.1725
34676;0.0476
34677;-0.0088
34678;0.1577
34679;0.0535
34680;-0.0862
34681;-0.0177
34682;-0.0445
34683;-0.0029
34684;0.1279
34685;0.0714
34686;0.0089
34687;0.0922
34688;-0.0356
34689;0.1249
34690;0.0684
34691;0.244
34692;0.1071
34693;0.1488
34694;0.1309
34695;0.1279
34696;0.119
34697;0.0952
34698;0.1339
34699;0.1339
34700;0.113
34701;0.0535
34702;-0.0118
34703;0.0327
34704;0.0773
34705;0.0237
34706;0.0089
34707;0.0982
34708;0.0922
34709;0.0624
34710;0.0237
34711;0.0505
34712;0.0327
34713;-0.0118
34714;-0.0088
34715;-0.0148
34716;-0.0594
34717;0.0743
34718;-0.0475
34719;-0.0773
34720;-0.1011
34721;0.0208
34722;-0.0416
34723;-0.1547
34724;-0.0029
34740;0.0208
34741;0.0476
34742;0.2976
34743;0.1964
34744;0.1517
34745;0.0922
34746;0.0922
34747;0.0595
34748;-0.107
34749;0.1815
34750;0.0565
34751;-0.0207
34752;0.0505
34753;0.0624
34754;0.1696
34755;0.0327
34756;-0.0773
34757;0.1696
34758;0.0001
34759;0.0595
34760;0.0863
34761;0.1875
34762;0.1726
34763;0.2321
34764;-0.11
34765;0.0952
34766;0.1041
34767;0.0059
34768;-0.0118
34769;-0.0029
34770;0.0386
34771;0.0684
34772;-0.0326
34773;-0.0386
34774;-0.0386
34775;0.0297
34776;0.1041
34777;0.0237
34778;-0.0892
34779;-0.1041
34780;0.0535
34781;0.0356
34782;-0.1309
34783;-0.0505
34784;-0.0356
34785;-0.0088
34786;-0.0951
34787;-0.0118
34788;0.0267
34789;0.0356
34790;0.0297
34791;-0.0892
34792;-0.0654
34793;0.0446
34794;-0.0058
34795;0.0684
34796;-0.1249
34797;0.0356
34798;0.119
34799;0.0178
34800;0.0118
34801;0.0356
34802;0.0595
34803;0.0803
34804;0.0595
34805;0.0297
34806;0.1071
34807;0.1101
34808;0.0982
34809;0.0356
34810;-0.0237
34811;0.1547
34812;0.1517
34813;0.0982
34814;0.0595
34815;0.0892
34816;0.2262
34817;0.1517
34818;0.0833
34819;0.0803
34820;0.0327
34821;0.1041
34822;0.0476
34823;-0.0594
34824;-0.0029
34825;-0.0594
34826;0.0178
34827;0.0118
34828;-0.0237
34829;0.0029
34830;0.0118
34831;-0.0535
34832;-0.1338
34833;-0.0386
34834;-0.0505
34835;0.0029
34836;-0.0475
34837;-0.1428
34838;-0.0683
34839;-0.0654
34840;0.0624
34841;-0.0416
34842;-0.0058
34843;0.0178
34844;-0.0624
34845;0.0356
34846;0.0595
34847;-0.0058
34848;-0.0773
34849;0.1785
34850;0.1458
34851;-0.0773
34852;0.0773
34853;0.0505
34854;-0.107
34855;0.0654
34856;-0.1368
34857;0.2351
34858;0.3065
34859;0.0476
34860;0.1369
34861;0.1666
34862;0.2797
34863;0.2321
34864;0.0208
34865;0.1666
34866;-0.0177
34867;0.0773
34868;0.1071
34869;0.0565
34870;0.0803
34871;0.0565
34872;0.1934
34873;0.0001
34874;-0.0356
34875;0.0863
34876;0.1607
34877;0.119
34878;0.0714
34879;-0.0029
34880;-0.0356
34881;-0.0207
34882;0.0595
34883;0.0089
34884;0.1101
34885;0.0743
34886;-0.0624
34887;-0.0832
34888;0.0446
34889;0.0624
34890;0.0476
34891;0.0356
34892;-0.0237
34893;-0.0118
34894;-0.0743
34895;-0.0445
34896;-0.1755
34897;-0.0713
34898;-0.0267
34899;0.0684
34900;0.0208
34901;0.0118
34902;-0.0445
34903;-0.0088
34904;-0.0207
34905;-0.0416
34906;-0.1011
34907;-0.0713
34908;0.0208
34909;-0.0029
34910;-0.0177
34911;-0.0267
34912;-0.0386
34913;-0.0029
34914;-0.0118
34915;0.0297
34916;0.0892
34917;-0.0118
34918;-0.0267
34919;0.0001
34920;0.0237
34921;0.0178
34922;0.0327
34923;0.1279
34924;-0.0296
34925;0.0446
34926;0.0714
34927;0.1101
34928;0.0892
34929;-0.0237
34930;0.0684
34931;0.0327
34932;0.1011
34933;0.0624
34934;0.0029
34935;0.1339
34936;0.0356
34937;0.0446
34938;-0.0118
34939;0.0624
34940;0.0356
34941;0.0595
34942;0.0267
34943;0.0356
34944;0.0922
34945;-0.0029
34946;-0.0535
34947;-0.0654
34948;-0.0594
34949;-0.0207
34950;-0.0118
34951;-0.1934
34952;-0.0594
34953;-0.0981
34954;-0.0951
34955;-0.3124
34956;-0.0207
34957;-0.0118
34958;-0.0951
34959;-0.0445
34960;-0.1457
34961;0.0208
34962;-0.0892
34963;0.113
34964;0.0624
34965;-0.0445
34966;0.0237
34967;-0.1189
34968;0.0803
34969;-0.0743
34970;-0.1189
34971;0.0565
34972;0.1101
34973;0.0743
34974;-0.1785
34975;-0.0296
34976;-0.0356
34977;0.1666
34978;0.0922
34979;-0.0922
34980;-0.0475
34981;0.0684
34982;0.122
34983;0.2589
34984;0.0267
34985;-0.0475
34986;0.1041
34987;-0.0058
34988;0.0743
34989;0.1815
34990;-0.0594
34991;0.0863
34992;0.119
34993;0.1279
34994;-0.0743
34995;0.1428
34996;0.0476
34997;0.0743
34998;0.0001
34999;0.0565
35000;0.0297
35001;0.119
35002;0.1458
35003;-0.0267
35004;-0.0356
35005;-0.1636
35006;0.0356
35007;0.0505
35008;0.0059
35009;-0.0803
35010;0.113
35011;-0.0356
35012;-0.0356
35013;0.0833
35014;0.0178
35015;-0.0713
35016;-0.2261
35017;-0.0058
35018;0.122
35019;-0.0058
35020;0.1458
35021;-0.0743
35022;-0.0118
35023;-0.0713
35024;0.0267
35025;-0.1279
35026;-0.0951
35027;0.0178
35028;0.0654
35029;0.0386
35030;0.0952
35031;-0.0118
35032;-0.0773
35033;0.0208
35034;-0.0951
35035;-0.0624
35036;0.0029
35037;0.0624
35038;0.0505
35039;0.0148
35040;0.0863
35041;0.0982
35042;-0.0356
35043;0.0001
35044;0.0356
35045;0.1249
35046;0.122
35047;0.0684
35048;-0.0177
35049;0.0356
35050;0.1428
35051;0.1101
35052;0.1011
35053;0.0297
35054;0.0178
35055;0.0952
35056;-0.0237
35057;0.1101
35058;-0.0118
35059;-0.0237
35060;0.0327
35061;0.0118
35062;0.0267
35063;0.0089
35064;0.1398
35065;0.119
35066;-0.0743
35067;-0.0594
35068;-0.0594
35069;0.0773
35070;0.0446
35071;0.0029
35072;-0.0207
35073;0.0892
35074;-0.0624
35075;-0.0356
35076;-0.107
35077;0.0356
35078;-0.0654
35079;-0.0148
35080;-0.0803
35081;-0.0356
35082;-0.0981
35083;-0.0951
35084;-0.0386
35085;-0.0713
35086;0.0001
35087;0.0029
35088;-0.0445
35089;-0.0594
35090;0.0178
35091;0.0535
35092;0.0148
35093;0.0833
35094;-0.0177
35095;0.0446
35096;-0.0862
35097;-0.0803
35098;0.0297
35099;-0.0535
35100;0.0833
35101;0.0178
35102;0.0624
35103;0.0356
35104;0.0654
35105;0.1071
35106;-0.0088
35107;0.1339
35108;0.0595
35109;0.0356
35110;0.0922
35111;0.0982
35112;0.1726
35113;0.0565
35114;0.0001
35115;0.1488
35116;-0.0594
35117;-0.0386
35118;0.1904
35119;0.0178
35120;0.0118
35121;-0.0356
35122;0.0624
35123;0.1309
35124;0.1101
35125;-0.0386
35126;-0.0862
35127;0.2172
35128;0.2648
35129;-0.0773
35130;-0.1696
35131;-0.2886
35132;0.1309
35133;0.0684
35134;0.1815
35135;-0.1755
35136;-0.0177
35137;-0.0624
35138;0.0237
35139;0.0624
35140;0.0148
35141;0.0803
35142;0.0356
35143;0.0654
35144;-0.0118
35145;-0.2142
35146;-0.0118
35147;0.1369
35148;-0.0207
35149;0.0624
35150;-0.0267
35151;0.113
35152;-0.0118
35153;-0.0058
35154;-0.0951
35155;0.0001
35156;0.0714
35157;-0.0029
35158;-0.0326
35159;-0.2112
35160;-0.0713
35161;0.0863
35162;0.0982
35163;-0.0237
35164;-0.0624
35165;0.1309
35166;0.0743
35167;0.0356
35168;0.0118
35169;0.0714
35170;0.0178
35171;-0.0058
35172;0.0892
35173;0.0029
35174;0.0714
35175;0.1369
35176;-0.0386
35177;0.1041
35178;0.0922
35179;0.1428
35180;0.0922
35181;-0.0713
35182;0.0178
35183;0.122
35184;0.116
35185;0.0833
35186;0.0505
35187;0.1011
35188;0.122
35189;0.0654
35190;0.0386
35191;-0.0237
35192;0.0982
35193;0.0595
35194;0.0356
35195;-0.0445
35196;-0.0594
35197;-0.0118
35198;-0.0207
35199;-0.0416
35200;-0.0326
35201;-0.0475
35202;0.0535
35203;-0.11
35204;-0.0564
35205;-0.1041
35206;-0.0803
35207;0.0208
35208;-0.0892
35209;-0.0416
35210;-0.0118
35211;0.0922
35212;-0.0177
35213;-0.0386
35214;-0.0416
35215;0.0327
35216;-0.0416
35217;-0.0564
35218;-0.0148
35219;-0.0029
35220;0.0982
35221;0.0535
35222;0.0535
35223;-0.0267
35224;0.0476
35225;0.1577
35226;0.1517
35227;0.0803
35228;0.0356
35229;0.0922
35230;0.0892
35231;0.1547
35232;0.0208
35233;0.2053
35234;0.0505
35235;0.0654
35236;0.0595
35237;0.0476
35238;0.0535
35239;0.0982
35240;0.0803
35241;-0.0029
35242;0.0714
35243;0.0267
35244;0.0505
35245;0.0059
35246;0.0565
35247;0.0595
35248;0.0446
35249;0.0922
35250;0.0624
35251;0.0416
35252;-0.0237
35253;0.0595
35254;-0.11
35255;0.0773
35256;0.1309
35257;0.0892
35258;0.0624
35259;0.0743
35260;0.0178
35261;0.1071
35262;0.0535
35263;0.0267
35264;0.0714
35265;-0.0683
35266;-0.0148
35267;0.0029
35268;-0.0594
35269;0.0356
35270;0.0565
35271;-0.0148
35272;-0.0029
35273;-0.0326
35274;0.0684
35275;-0.0207
35276;-0.0743
35277;-0.0862
35278;-0.1309
35279;-0.0951
35280;-0.1428
35281;-0.0743
35282;-0.0922
35283;-0.0743
35284;0.0327
35285;0.0208
35286;0.0001
35287;0.0952
35288;0.0416
35289;0.0773
35290;0.0535
35291;-0.0862
35292;0.0029
35293;-0.0058
35294;0.1309
35295;0.1041
35296;-0.0267
35297;0.0237
35298;0.1041
35299;0.0356
35300;0.0952
35301;-0.0267
35302;0.0148
35303;0.1309
35304;0.0356
35305;0.0327
35306;0.1339
35307;0.0833
35308;0.0982
35309;0.0297
35310;-0.0475
35311;0.116
35312;0.0624
35313;-0.0148
35314;-0.0654
35315;-0.0237
35316;0.0624
35317;0.1398
35318;0.0089
35319;0.0833
35320;-0.0177
35321;-0.0118
35322;0.0773
35323;0.0654
35324;-0.0624
35325;-0.0118
35326;-0.0386
35327;0.0654
35328;-0.0832
35329;-0.0267
35330;-0.0267
35331;-0.0951
35332;-0.0326
35333;-0.0594
35334;-0.0743
35335;-0.0624
35336;0.0059
35337;-0.113
35338;-0.0416
35339;-0.0148
35340;0.1398
35341;-0.0296
35342;0.1428
35343;-0.0177
35344;0.1101
35345;0.0892
35346;0.0001
35347;0.0059
35348;0.0624
35349;0.122
35350;0.0237
35351;0.0773
35352;0.0505
35353;-0.0207
35354;0.0892
35355;0.0892
35356;0.2113
35357;0.2053
35358;-0.0326
35359;-0.0683
35360;0.1041
35361;0.1398
35362;0.113
35363;-0.0148
35364;-0.1368
35365;0.122
35366;0.1101
35367;0.0863
35368;0.0982
35369;-0.0088
35370;-0.0267
35371;0.247
35372;0.0624
35373;0.0001
35374;-0.0892
35375;0.2232
35376;0.1249
35377;-0.0535
35378;0.0654
35379;-0.107
35380;-0.0237
35381;0.0297
35382;-0.0951
35383;-0.2082
35384;-0.0356
35385;0.0476
35386;-0.107
35387;0.0952
35388;-0.0773
35389;0.1011
35390;0.1041
35391;-0.0416
35392;0.0089
35393;-0.0237
35394;0.119
35395;-0.0475
35396;0.0059
35397;0.0297
35398;-0.0683
35399;-0.0594
35400;0.1845
35401;-0.1457
35402;-0.1576
35403;0.0297
35404;0.0118
35405;0.0922
35406;-0.0713
35407;0.1309
35408;0.1041
35409;0.1041
35410;0.0001
35411;0.0595
35412;0.0267
35413;0.0624
35414;-0.0594
35415;0.0001
35416;0.0029
35417;0.1339
35418;0.0743
35419;0.0892
35420;0.0714
35421;0.1517
35422;0.1785
35423;0.0863
35424;0.0505
35425;0.0743
35426;0.113
35427;0.1428
35428;0.0922
35429;0.0684
35430;0.0595
35431;0.0237
35432;-0.0654
35433;0.0059
35434;0.0356
35435;0.1577
35436;-0.0029
35437;-0.1934
35438;0.122
35439;-0.0267
35440;0.0297
35441;-0.0951
35442;-0.0892
35443;0.0535
35444;-0.0267
35445;-0.0058
35446;-0.116
35447;-0.1279
35448;0.0118
35449;0.0654
35450;0.0565
35451;-0.1844
35452;0.0803
35453;-0.0981
35454;0.1428
35455;-0.0386
35456;-0.0207
35457;0.0922
35458;0.0684
35459;0.0952
35460;0.0297
35461;0.0654
35462;0.0535
35463;0.0952
35464;0.0118
35465;0.0356
35466;0.0952
35467;0.0952
35468;0.1249
35469;0.1398
35470;0.1101
35471;0.0624
35472;0.1666
35473;0.0416
35474;0.0356
35475;0.0029
35476;0.0565
35477;0.1279
35478;0.0654
35479;0.0267
35480;0.1071
35481;0.1309
35482;0.1041
35483;0.0356
35484;0.0743
35485;0.0892
35486;0.1458
35487;0.0833
35488;-0.0088
35489;0.0863
35490;0.0505
35491;0.0208
35492;0.0237
35493;0.0029
35494;0.1369
35495;0.0684
35496;-0.1338
35497;-0.1547
35498;-0.1189
35499;-0.0386
35500;-0.0029
35501;-0.0594
35502;-0.1547
35503;-0.0058
35504;0.0505
35505;0.113
35506;-0.1547
35507;-0.1487
35508;0.0446
35509;0.0416
35510;0.1101
35511;-0.1636
35512;0.113
35513;-0.1398
35514;-0.0743
35515;0.113
35516;0.0684
35517;-0.0029
35518;0.1726
35519;0.0714
35520;0.0178
35521;-0.0267
35522;-0.0237
35523;-0.0922
35524;0.0059
35525;-0.0148
35526;-0.0594
35527;0.0327
35528;0.1309
35529;0.0952
35530;0.0654
35531;0.1785
35532;0.0327
35533;0.119
35534;0.0476
35535;0.0535
35536;0.0148
35537;0.0684
35538;0.1488
35539;0.1785
35540;0.0863
35541;0.0178
35542;0.1636
35543;0.0356
35544;0.0773
35545;0.0684
35546;-0.0386
35547;0.0416
35548;0.0922
35549;0.1101
35550;-0.0296
35551;0.0565
35552;-0.0267
35553;0.1011
35554;0.0118
35555;-0.0326
35556;0.1071
35557;-0.0326
35558;0.0089
35559;0.0208
35560;0.0833
35561;0.0118
35562;-0.0892
35563;-0.1874
35564;-0.1219
35565;-0.0922
35566;0.0178
35567;-0.0237
35568;0.0446
35569;-0.0148
35570;0.0654
35571;0.0833
35572;-0.0029
35573;-0.0594
35574;-0.0148
35575;0.0237
35576;-0.0177
35577;-0.0118
35578;0.0327
35579;0.0684
35580;0.0565
35581;0.0237
35582;0.1428
35583;0.1488
35584;0.0922
35585;0.1696
35586;0.0773
35587;0.2023
35588;0.0446
35589;0.0892
35590;0.1428
35591;-0.0475
35592;0.1696
35593;0.0892
35594;0.0089
35595;0.0001
35596;0.0476
35597;0.1071
35598;0.0803
35599;0.0356
35600;0.0952
35601;0.0208
35602;0.0237
35603;0.0267
35604;0.0001
35605;-0.0237
35606;0.0356
35607;0.0178
35608;-0.0177
35609;-0.1189
35610;-0.0267
35611;0.0178
35612;-0.0505
35613;-0.0267
35614;-0.0207
35615;-0.116
35616;0.0476
35617;-0.0773
35618;-0.1249
35619;-0.113
35620;0.0714
35621;-0.0118
35622;0.0476
35623;0.0803
35624;0.1607
35625;0.119
35626;0.1071
35627;-0.0088
35628;-0.0862
35629;0.0118
35630;0.1756
35631;0.0684
35632;0.1011
35633;0.0624
35634;0.1904
35635;-0.0177
35636;0.1249
35637;0.0565
35638;0.2023
35639;0.1517
35640;0.0624
35641;0.1488
35642;0.1041
35643;0.0892
35644;0.1488
35645;0.0446
35646;0.0535
35647;-0.0594
35648;0.0892
35649;-0.0118
35650;0.119
35651;0.0773
35652;0.0952
35653;0.1815
35654;-0.0029
35655;0.0565
35656;0.0982
35657;0.0863
35658;0.0476
35659;0.0208
35660;0.0059
35661;0.0297
35662;0.0178
35663;0.0416
35664;0.1101
35665;0.0952
35666;0.0297
35667;0.0029
35668;-0.0832
35669;0.0089
