----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
78318;-0.2436
78319;0.0016
78320;0.3755
78321;0.5887
78322;0.8195
78323;0.3375
78324;0.0016
78325;-0.4247
78326;-0.4188
78327;-0.4919
78328;-0.1384
78329;0.3813
78330;0.8311
78331;0.9012
78332;0.3638
78333;-0.3633
78334;-0.8219
78335;-0.6642
78336;-0.6671
78337;0.0104
78338;0.0191
78339;0.7318
78340;1.205
78341;0.9012
78342;0.1564
78343;-0.3166
78344;-0.8511
78345;-0.5941
78346;-0.4685
78347;0.0104
78348;0.4397
78349;0.9042
78350;0.7318
78351;0.282
78352;-0.2202
78353;-0.486
78354;-0.6846
78355;-0.9943
78356;-0.3108
78357;0.3842
78358;0.7172
78359;0.872
78360;0.1827
78361;0.0162
78362;0.1768
78363;-0.0537
78364;-0.597
78365;-0.486
78366;-0.0128
78367;0.6121
78368;0.539
78369;0.1593
78370;0.1798
78371;-0.0101
78372;-0.0072
78373;-0.7694
78374;-0.9651
78375;-0.4919
78376;0.2762
78377;0.5799
78378;0.8049
78379;0.6062
78380;0.7552
78381;0.6793
78382;-0.5035
78383;-0.708
78384;-1.2279
78385;-0.413
78386;0.0074
78387;0.5157
78388;0.5916
78389;0.7347
78390;0.5887
78391;-0.1384
78392;-0.3633
78393;-0.8307
78394;-0.3546
78395;0.0074
78396;0.3083
78397;0.4397
78398;0.8925
78399;0.6822
78400;-0.0216
78401;-0.4539
78402;-0.6876
78403;-0.267
78404;-0.4714
78405;0.0863
78406;0.3287
78407;0.5975
78408;0.4397
78409;-0.1326
78410;-0.4685
78411;-0.5094
78412;-0.3896
78413;0.0366
78414;0.5303
78415;0.4806
78416;1.1437
78417;0.4134
78418;0.0892
78419;-0.2962
78420;-0.7723
78421;-0.3779
78422;-0.4539
78423;-0.2231
78424;-0.0537
78425;0.6734
78426;0.9188
78427;0.4368
78428;0.1593
78429;-0.191
78430;-0.3078
78431;-0.34
78432;-0.1793
78433;-0.2494
78434;0.3988
78435;0.4777
78436;0.4806
78437;0.2207
78438;-0.2202
78439;-0.0042
78440;-0.0333
78441;-0.1384
78442;-0.1501
78443;0.1418
78444;0.0104
78445;0.0483
78446;-0.0042
78447;-0.1326
78448;-0.3721
78449;-0.1267
78450;-0.045
78451;-0.3546
78452;0.5011
78453;0.3141
78454;0.5507
78455;0.2995
78456;0.2236
78457;0.1681
78458;-0.2816
78459;-0.2962
78460;-0.4597
78461;0.133
78462;0.4777
78463;0.3988
78464;0.5624
78465;0.2966
78466;0.0279
78467;-0.1238
78468;-0.4802
78469;-0.5328
78470;-0.0859
78471;0.2732
78472;0.4777
78473;0.4923
78474;0.4777
78475;0.4456
78476;0.1184
78477;0.0396
78478;-0.486
78479;-0.4276
78480;0.1243
78481;0.0746
78482;0.1827
78483;0.4222
78484;0.0921
78485;0.3813
78486;-0.156
78487;-0.2582
78488;-0.0771
78489;-0.0742
78490;0.0921
78491;0.4222
78492;0.4018
78493;0.4397
78494;0.2148
78495;-0.045
78496;-0.3896
78497;-0.5211
78498;-0.2903
78499;-0.2436
78500;-0.156
78501;-0.0072
78502;0.3638
78503;0.3988
78504;0.7172
78505;0.3609
78506;0.4543
78507;-0.045
78508;-0.2144
78509;-0.3867
78510;-0.8628
78511;-0.5123
78512;-0.6175
78513;0.4456
78514;0.7844
78515;1.0648
78516;0.7961
78517;0.7494
78518;0.3638
78519;-0.5707
78520;-0.524
78521;-1.1286
78522;-0.1092
78523;0.2382
78524;0.6179
78525;1.1116
78526;1.1758
78527;0.3872
78528;0.209
78529;-0.1939
78530;-0.5561
78531;-0.9855
78532;-0.6145
78533;-0.0245
78534;0.8049
78535;0.5361
78536;0.5829
78537;0.3609
78538;-0.042
78539;-0.3458
78540;-0.8073
78541;-0.67
78542;-0.1472
78543;0.6033
78544;0.7289
78545;0.7318
78546;0.6296
78547;-0.0158
78548;-0.1968
78549;-0.8482
78550;-0.7606
78551;-0.5386
78552;0.2002
78553;0.2061
78554;0.5653
78555;0.5011
78556;0.2645
78557;0.3404
78558;-0.3721
78559;-0.5269
78560;-0.597
78561;0.0308
78562;-0.0537
78563;0.1652
78564;0.4602
78565;0.2557
78566;0.2353
78567;-0.0712
78568;-0.3809
78569;-0.5386
78570;-0.1589
78571;-0.0654
78572;-0.0712
78573;0.466
78574;0.3171
78575;0.3901
78576;-0.1209
78577;-0.0829
78578;-0.2231
78579;-0.1647
78580;-0.0683
78581;-0.0625
78582;0.244
78583;0.2265
78584;0.3317
78585;0.1184
78586;-0.0566
78587;-0.2085
78588;-0.1793
78589;-0.1968
78590;-0.1589
78591;0.098
78592;0.32
78593;0.4397
78594;0.1447
78595;-0.0362
78596;-0.2903
78597;-0.2377
78598;-0.1501
78599;-0.302
78600;-0.1063
78601;0.3112
78602;0.5829
78603;0.1652
78604;0.2265
78605;-0.1764
78606;-0.2144
78607;-0.2173
78608;-0.3371
78609;-0.3809
78610;-0.1121
78611;0.4018
78612;0.761
78613;0.6588
78614;0.3521
78615;-0.2436
78616;-0.4101
78617;-0.8073
78618;-0.781
78619;-0.4743
78620;0.2119
78621;0.7961
78622;0.9772
78623;0.8457
78624;0.4485
78625;-0.1355
78626;-0.6642
78627;-0.9183
78628;-0.6993
78629;0.0104
78630;0.5186
78631;0.8311
78632;0.8428
78633;0.3287
78634;-0.0712
78635;-0.7752
78636;-0.9913
78637;-1.0848
78638;-0.4568
78639;0.9071
78640;1.1495
78641;1.1349
78642;0.9743
78643;0.0775
78644;-0.4276
78645;-1.2776
78646;-1.3594
78647;-0.8833
78648;-0.2611
78649;1.0473
78650;1.3073
78651;1.0122
78652;0.6091
78653;-0.0072
78654;-0.9037
78655;-1.0118
78656;-1.0118
78657;-0.2582
78658;0.615
78659;1.1583
78660;1.316
78661;0.9509
78662;0.4018
78663;-0.3546
78664;-1.114
78665;-1.1169
78666;-0.6321
78667;-0.0391
78668;0.1885
78669;0.9158
78670;0.504
78671;0.539
78672;0.1535
78673;-0.2523
78674;-0.191
78675;-0.5357
78676;0.3404
78677;0.5215
78678;0.5098
78679;0.4047
78680;0.1768
78681;-0.486
78682;-0.4831
78683;-0.6993
78684;-0.7051
78685;-0.1063
78686;0.2645
78687;0.7698
78688;0.7114
78689;0.6033
78690;0.3959
78691;-0.3137
78692;-0.781
78693;-0.5532
78694;-0.5678
78695;0.0133
78696;0.466
78697;0.7961
78698;0.9421
78699;0.2002
78700;0.0308
78701;-0.6291
78702;-0.7343
78703;-0.8015
78704;-0.2407
78705;0.0892
78706;0.5303
78707;0.6091
78708;0.5507
78709;0.3317
78710;-0.0946
78711;-0.2962
78712;-0.5152
78713;-0.4743
78714;0.0542
78715;0.3317
78716;0.6179
78717;0.7581
78718;0.3463
78719;-0.153
78720;-0.5766
78721;-0.8774
78722;-0.8249
78723;-0.5094
78724;0.0308
78725;0.5157
78726;1.0064
78727;0.9655
78728;0.3959
78729;0.0133
78730;-0.6525
78731;-0.9388
78732;-0.4159
78733;-0.0625
78734;0.3521
78735;1.2167
78736;1.1437
78737;0.4339
78738;0.0542
78739;-0.3429
78740;-0.5941
78741;-0.9913
78742;-0.302
78743;-0.1326
78744;0.5507
78745;1.0035
78746;0.5507
78747;0.2002
78748;-0.3692
78749;-0.1706
78750;-0.1764
78751;-0.4802
78752;0.0396
78753;0.5507
78754;0.9275
78755;0.542
78756;0.0016
78757;-0.1939
78758;-0.2991
78759;-0.3779
78760;-0.5035
78761;-0.5328
78762;-0.1063
78763;0.5537
78764;0.3433
78765;0.5537
78766;0.171
78767;0.4689
78768;0.1447
78769;-0.1005
78770;-0.3604
78771;-0.3371
78772;0.0133
78773;0.2177
78774;0.1973
78775;-0.0625
78776;0.2557
78777;0.2499
78778;-0.1968
78779;-0.3926
78780;0.0016
78781;0.0366
78782;0.2002
78783;0.3755
78784;0.4251
78785;0.393
78786;0.504
78787;-0.2173
78788;-0.2728
78789;-0.3224
78790;-0.0946
78791;0.4368
78792;0.0892
78793;0.4602
78794;0.4952
78795;0.539
78796;-0.2932
78797;-0.9446
78798;-0.6876
78799;-0.3809
78800;-0.2465
78801;0.2002
78802;0.5624
78803;0.8107
78804;0.8866
78805;-0.1209
78806;-0.375
78807;-0.9271
78808;-0.2903
78809;-0.3254
78810;-0.0391
78811;0.1126
78812;0.7114
78813;0.764
78814;0.3755
78815;-0.0596
78816;-0.2816
78817;-0.3166
78818;-0.2903
78819;-0.4802
78820;-0.3224
78821;0.1593
78822;0.4543
78823;0.2148
78824;0.0074
78825;-0.2319
78826;0.0133
78827;0.2002
78828;0.2645
78829;0.1447
78830;0.133
78831;0.3054
78832;0.0366
78833;-0.267
78834;-0.673
78835;-0.1005
78836;-0.2903
78837;-0.1939
78838;0.2236
78839;0.3375
78840;0.2002
78841;0.6325
78842;0.3784
78843;-0.0274
78844;-0.0742
78845;0.0308
78846;-0.2786
78847;-0.375
78848;0.0133
78849;0.5098
78850;0.7581
78851;0.3258
78852;0.0892
78853;-0.1238
78854;-0.045
78855;-0.2874
78856;-0.5298
78857;-0.1764
78858;0.2002
78859;0.5449
78860;0.4427
78861;0.3083
78862;0.2411
78863;0.1272
78864;-0.1764
78865;-0.2786
78866;-0.1968
78867;0.1885
78868;0.1885
78869;0.2616
78870;0.0746
78871;0.3171
78872;-0.0946
78873;-0.0537
78874;-0.3517
78875;-0.1852
78876;-0.0917
78877;0.2265
78878;0.2645
78879;0.1944
78880;0.3726
78881;0.2499
78882;-0.0101
78883;-0.3195
78884;-0.4276
78885;-0.2816
78886;-0.0391
78887;-0.0391
78888;0.0483
78889;0.3054
78890;0.3083
78891;0.2645
78892;0.0951
78893;0.1827
78894;0.5303
78895;0.1038
78896;-0.1793
78897;-0.375
78898;-0.4101
78899;-0.0042
78900;-0.3604
78901;-0.451
78902;-0.2728
78903;0.8691
78904;0.7318
78905;0.4573
78906;0.542
78907;0.3813
78908;-0.1589
78909;-0.9709
78910;-0.5941
78911;-0.3166
78912;0.32
78913;0.5975
78914;0.4806
78915;0.4368
78916;0.6676
78917;0.2499
78918;-0.559
78919;-1.1608
78920;-0.8336
78921;0.244
78922;0.5916
78923;0.91
78924;0.6646
78925;0.5537
78926;0.5011
78927;-0.0946
78928;-0.8044
78929;-1.1082
78930;-0.3721
78931;0.0717
78932;0.2966
78933;0.1798
78934;1.0531
78935;0.6559
78936;0.1214
78937;-0.4831
78938;-0.5941
78939;-0.559
78940;0.1067
78941;0.0834
78942;0.2937
78943;0.5799
78944;0.4485
78945;0.4222
78946;-0.524
78947;-0.5853
78948;-0.5094
78949;-0.1034
78950;-0.1852
78951;0.0834
78952;0.2878
78953;0.5712
78954;0.577
78955;0.0805
78956;-0.1735
78957;-0.1793
78958;-0.0128
78959;-0.2202
78960;-0.0362
78961;0.0921
78962;0.539
78963;0.6325
78964;0.2236
78965;-0.0888
78966;-0.2757
78967;-0.1735
78968;-0.1355
78969;-0.2231
78970;0.0542
78971;0.2177
78972;0.504
78973;-0.0304
78974;0.0483
78975;-0.0566
78976;-0.0742
78977;-0.2261
78978;-0.2144
78979;-0.08
78980;0.3317
78981;0.3988
78982;0.3813
78983;0.1009
78984;-0.0888
78985;-0.0829
78986;-0.2523
78987;-0.1793
78988;-0.0712
78989;0.2849
78990;0.4806
78991;0.2557
78992;0.1622
78993;-0.1589
78994;-0.1384
78995;-0.2757
78996;-0.4919
78997;-0.4539
78998;-0.042
78999;0.5741
79000;0.8311
79001;0.539
79002;0.3433
79003;0.1184
79004;-0.191
79005;-0.6525
79006;-1.0936
79007;-0.5561
79008;-0.1238
79009;0.6617
79010;0.8983
79011;0.948
79012;0.5683
79013;0.1973
79014;-0.6963
79015;-0.6408
79016;-0.8015
79017;-0.562
79018;0.3872
79019;0.6676
79020;0.8779
79021;0.65
79022;0.282
79023;-0.6379
79024;-0.7168
79025;-1.2805
79026;-0.4568
79027;0.7552
79028;0.7581
79029;0.8983
79030;1.3744
79031;0.5975
79032;-0.3633
79033;-1.0206
79034;-1.336
79035;-0.8424
79036;0.2616
79037;0.8633
79038;1.2518
79039;0.9947
79040;1.0444
79041;-0.153
79042;-0.5561
79043;-1.3243
79044;-0.9242
79045;-0.2991
79046;0.4748
79047;0.7786
79048;1.2196
79049;1.0298
79050;0.3813
79051;-0.0596
79052;-1.0877
79053;-1.1053
79054;-0.8249
79055;-0.1472
79056;0.2645
79057;0.6354
79058;0.6559
79059;0.5244
79060;0.0951
79061;-0.5999
79062;-0.3546
79063;-0.2553
79064;-0.0391
79065;0.209
79066;0.7055
79067;0.5537
79068;0.3521
79069;0.0717
79070;-0.6876
79071;-0.6087
79072;-0.6846
79073;-0.2319
79074;0.06
79075;0.8224
79076;0.9012
79077;0.577
79078;0.3433
79079;-0.2845
79080;-0.6467
79081;-0.819
79082;-0.6291
79083;-0.4539
79084;0.3054
79085;0.5975
79086;0.8691
79087;0.6646
79088;0.133
79089;-0.0596
79090;-0.6291
79091;-0.8073
79092;-0.559
79093;-0.045
79094;0.431
79095;0.6793
79096;0.8019
79097;0.3579
79098;0.1243
79099;0.0483
79100;-0.2553
79101;-0.5737
79102;-0.3108
79103;-0.0274
79104;0.3988
79105;0.7581
79106;0.5624
79107;0.1827
79108;-0.3984
79109;-0.5795
79110;-0.6963
79111;-0.559
79112;-0.2027
79113;0.4748
79114;1.1116
79115;1.1466
79116;0.7961
79117;0.3141
79118;-0.3575
79119;-0.7489
79120;-1.0994
79121;-0.5766
79122;0.3404
79123;0.5478
79124;0.8633
79125;0.6793
79126;0.2557
79127;-0.0742
79128;-0.4831
79129;-0.7139
79130;-0.7372
79131;-0.1209
79132;0.6559
79133;0.6763
79134;1.0444
79135;-0.0304
79136;-0.0771
79137;-0.156
79138;-0.4831
79139;-0.4364
79140;-0.6496
79141;0.2645
79142;0.4748
79143;0.6062
79144;0.4397
79145;-0.0742
79146;-0.1443
79147;-0.2553
79148;-0.8219
79149;-0.4364
79150;-0.0683
79151;0.4689
79152;0.5011
79153;0.4923
79154;0.3171
79155;0.5274
79156;0.2002
79157;-0.1326
79158;-0.559
79159;-0.5474
79160;-0.3371
79161;0.2645
79162;0.2995
79163;0.3229
79164;0.4134
79165;0.1739
79166;0.2207
79167;-0.2523
79168;-0.3137
79169;-0.3195
79170;0.0396
79171;0.2703
79172;0.3755
79173;0.3872
79174;0.1768
79175;-0.3663
79176;-0.708
79177;-0.4539
79178;-0.3896
79179;0.5799
79180;0.171
79181;0.688
79182;0.4923
79183;0.5507
79184;-0.2173
79185;-0.7372
79186;-0.8745
79187;-0.5795
79188;-0.0158
79189;0.4514
79190;0.7435
79191;0.8487
79192;0.8691
79193;0.0308
79194;-0.3692
79195;-0.7781
79196;-0.819
79197;-0.264
79198;-0.1297
79199;0.7318
79200;0.7026
79201;0.8925
79202;0.4748
79203;-0.0216
79204;-0.4481
79205;-0.3312
79206;-0.0742
79207;-0.1297
79208;0.1272
79209;0.3667
79210;0.3404
79211;0.2966
79212;0.1097
79213;-0.1589
79214;-0.1267
79215;0.0834
79216;0.0045
79217;0.1652
79218;0.2908
79219;0.1768
79220;0.2937
79221;-0.3078
79222;-0.4627
79223;-0.375
79224;-0.3517
79225;0.1301
79226;0.3433
79227;0.4806
79228;0.5653
79229;0.8078
79230;0.1798
79231;-0.3312
79232;-0.3692
79233;-0.1881
79234;-0.3517
79235;-0.4013
79236;0.0775
79237;0.4339
79238;0.65
79239;0.4777
79240;0.2528
79241;-0.2202
79242;-0.0245
79243;-0.2991
79244;-0.4422
79245;-0.1676
79246;0.2031
79247;0.4134
79248;0.3287
79249;0.0366
79250;0.244
79251;0.1447
79252;0.0133
79253;-0.1384
79254;-0.3166
79255;-0.1121
79256;0.2002
79257;0.1038
79258;0.0483
79259;0.1681
79260;-0.1034
79261;0.0717
79262;-0.2173
79263;-0.1822
79264;-0.045
79265;0.3054
79266;0.3842
79267;0.4397
79268;0.4222
79269;0.0834
79270;0.0425
79271;-0.2611
79272;-0.2465
79273;-0.4685
79274;-0.1998
79275;-0.1092
79276;-0.1297
79277;0.1885
79278;0.3667
79279;0.3696
79280;0.3696
79281;0.1885
79282;0.4485
79283;-0.045
79284;-0.6116
79285;-0.4305
79286;-0.451
79287;-0.3517
79288;0.0016
79289;0.0279
79290;0.8195
79291;0.9509
79292;0.6325
79293;0.6033
79294;0.0834
79295;-0.1852
79296;-0.7518
79297;-0.6876
79298;-0.6262
79299;0.025
79300;0.872
79301;0.7026
79302;0.6676
79303;0.4368
79304;0.4251
79305;-0.2553
79306;-1.0118
79307;-0.6408
79308;-0.5182
79309;0.4047
79310;0.7902
79311;0.5683
79312;0.3813
79313;0.4543
79314;0.1097
79315;-0.857
79316;-0.9972
79317;-0.6379
79318;0.2674
79319;0.5624
79320;1.0882
79321;0.5741
79322;0.5683
79323;0.2265
79324;-0.4539
79325;-0.9767
79326;-0.5795
79327;0.1447
79328;0.1243
79329;0.7844
79330;0.3842
79331;0.91
79332;0.3433
79333;-0.2231
79334;-0.6029
79335;-0.6467
79336;-0.3633
79337;-0.1443
79338;0.2586
79339;0.1973
79340;0.983
79341;0.653
79342;0.0863
79343;-0.2319
79344;-0.4948
79345;-0.3137
79346;-0.2903
79347;0.0775
79348;0.0483
79349;0.7172
79350;0.7085
79351;0.5128
79352;0.0074
79353;-0.4305
79354;-0.3721
79355;-0.3575
79356;-0.2699
79357;-0.08
79358;0.3813
79359;0.7172
79360;0.4047
79361;0.1447
79362;-0.0742
79363;-0.1443
79364;-0.1968
79365;-0.2991
79366;-0.0216
79367;0.3784
79368;0.615
79369;0.5537
79370;0.0191
79371;-0.0771
79372;-0.2874
79373;-0.3663
79374;-0.3692
79375;-0.2523
79376;0.133
79377;0.4748
79378;0.4368
79379;0.3463
79380;0.0279
79381;-0.1472
79382;-0.2085
79383;-0.4977
79384;-0.3049
79385;0.171
79386;0.5537
79387;0.8078
79388;0.6442
79389;0.5975
79390;0.022
79391;-0.3049
79392;-0.7139
79393;-1.0089
79394;-0.6204
79395;0.0483
79396;0.6354
79397;0.9451
79398;0.8311
79399;0.4281
79400;0.2499
79401;-0.413
79402;-0.8249
79403;-0.6496
79404;-0.375
79405;0.2557
79406;0.6559
79407;0.7727
79408;0.6442
79409;-0.0391
79410;-0.6525
79411;-0.9271
79412;-0.9797
79413;-0.4042
79414;0.4368
79415;0.9246
79416;1.3686
79417;1.1846
79418;0.4602
79419;-0.1706
79420;-0.784
79421;-1.2133
79422;-0.9417
79423;0.3755
79424;0.8341
79425;0.9947
79426;0.7143
79427;0.6588
79428;-0.2611
79429;-0.7606
79430;-1.3594
79431;-0.9154
79432;-0.7139
79433;0.2586
79434;0.9071
79435;1.4971
79436;1.1028
79437;0.6413
79438;-0.1209
79439;-0.6584
79440;-0.7986
79441;-0.9183
79442;-0.2173
79443;-0.2173
79444;0.431
79445;0.7289
79446;0.577
79447;0.1798
79448;-0.2144
79449;-0.1355
79450;-0.3896
79451;-0.0712
79452;0.171
79453;0.539
79454;0.5858
79455;0.3463
79456;-0.0333
79457;-0.2816
79458;-0.7431
79459;-0.4334
79460;-0.3429
79461;0.1535
79462;0.6676
79463;0.7902
79464;0.4806
79465;0.2528
79466;-0.3224
79467;-0.3721
79468;-0.6759
79469;-0.2056
79470;-0.3195
79471;0.2645
79472;0.7143
79473;0.7347
79474;0.4865
79475;0.0483
79476;-0.1764
79477;-0.559
79478;-0.6905
79479;-0.4802
79480;-0.0333
79481;0.133
79482;0.7844
79483;0.6851
79484;0.2207
79485;0.0483
79486;-0.045
79487;-0.5269
79488;-0.4247
79489;0.0892
79490;-0.1209
79491;0.4865
79492;0.6559
79493;0.5157
79494;0.1126
79495;-0.267
79496;-0.6087
79497;-0.8716
79498;-0.1793
79499;-0.0566
79500;0.7435
79501;0.8779
79502;0.8487
79503;0.244
79504;0.2762
79505;-0.5211
79506;-0.6934
79507;-0.8482
79508;-0.264
79509;0.3784
79510;0.5361
79511;0.837
79512;0.7377
79513;0.5215
79514;-0.1297
79515;-0.4714
79516;-0.5444
79517;-0.413
79518;-0.2699
79519;0.393
79520;0.3988
79521;0.5887
79522;-0.1297
79523;-0.0216
79524;-0.0042
79525;-0.4948
79526;-0.2231
79527;-0.1355
79528;0.2937
79529;0.393
79530;0.2119
79531;0.355
79532;-0.0654
79533;-0.0683
79534;-0.4422
79535;-0.6058
79536;-0.4597
79537;-0.2027
79538;-0.0508
79539;0.2557
79540;0.4602
79541;0.5303
79542;0.542
79543;-0.045
79544;-0.3312
79545;-0.5766
79546;-0.5561
79547;-0.1501
79548;0.1447
79549;0.4982
79550;0.5712
79551;0.6676
79552;0.2674
79553;0.0688
79554;-0.4743
79555;-0.5941
79556;-0.4364
79557;-0.0771
79558;0.1126
79559;0.4543
79560;0.8457
79561;0.3112
79562;-0.1005
79563;-0.1443
79564;0.025
79565;0.0542
79566;0.0016
79567;0.2703
79568;0.7815
79569;0.9012
79570;0.3638
79571;-0.3254
79572;-0.7781
79573;-0.597
79574;-0.3546
79575;0.0571
79576;0.2499
79577;0.7085
79578;0.6091
79579;0.2382
79580;-0.3984
79581;-0.746
79582;-0.4305
79583;-0.2261
79584;-0.3546
79585;-0.0596
79586;0.4573
79587;0.7318
79588;0.8603
79589;0.1243
79590;0.0016
79591;-0.2728
79592;-0.1384
79593;-0.3633
79594;-0.5561
79595;-0.2494
79596;0.2557
79597;0.2703
79598;0.1798
79599;-0.1238
79600;-0.0975
79601;0.2616
79602;-0.1121
79603;-0.0566
79604;-0.1501
79605;0.2353
79606;0.2995
79607;-0.1764
79608;-0.0975
79609;-0.042
79610;-0.118
79611;0.0863
79612;0.1739
79613;0.0045
79614;0.7085
79615;0.5186
79616;0.3054
79617;0.3171
79618;-0.2728
79619;-0.2231
79620;-0.4072
79621;-0.4889
79622;-0.3663
79623;0.2878
79624;0.4514
79625;0.4134
79626;0.4835
79627;0.1184
79628;-0.0859
79629;-0.4568
79630;-0.6175
79631;-0.4247
79632;0.1243
79633;0.1476
79634;0.504
79635;0.3171
79636;0.4456
79637;0.2616
79638;-0.2202
79639;-0.4539
79640;-0.486
79641;-0.302
79642;0.0951
79643;0.0483
79644;0.3667
79645;0.3872
79646;0.3755
79647;0.2031
79648;-0.2494
79649;-0.2962
79650;-0.3108
79651;0.0746
79652;0.2177
79653;0.4251
79654;0.4134
79655;0.4777
79656;0.1126
79657;-0.4919
79658;-0.5415
79659;-0.6116
79660;-0.2757
79661;-0.3108
79662;-0.0625
79663;0.4894
79664;0.6734
79665;0.8603
79666;0.542
79667;0.2995
79668;-0.1151
79669;-0.3224
79670;-0.6584
79671;-0.8687
79672;-0.6262
79673;-0.2056
79674;0.1418
79675;0.4456
79676;0.5712
79677;0.8136
79678;0.5098
79679;0.3054
79680;-0.3546
79681;-0.3809
79682;-0.8365
79683;-0.1735
79684;-0.1618
79685;0.3813
79686;0.9918
79687;0.393
79688;0.4748
79689;0.2703
79690;-0.1706
79691;-0.486
79692;-0.5561
79693;-0.3809
79694;-0.0946
79695;0.2849
79696;0.65
79697;0.4719
79698;0.32
79699;0.171
79700;-0.0742
79701;-0.3575
79702;-0.4364
79703;-0.1822
79704;0.133
79705;0.1097
79706;0.542
79707;0.282
79708;0.1973
79709;-0.1414
79710;-0.4743
79711;-0.4393
79712;-0.2932
79713;0.0133
79714;0.1681
79715;0.2528
79716;0.3521
79717;0.3112
79718;0.2353
79719;-0.3575
79720;-0.3371
79721;-0.4773
79722;-0.3312
79723;-0.1297
79724;0.1681
79725;0.2703
79726;0.2674
79727;0.1827
79728;0.0366
79729;-0.2377
79730;-0.2816
79731;-0.1968
79732;-0.0101
79733;-0.153
79734;0.2703
79735;0.4602
79736;0.2236
79737;0.1652
79738;-0.0508
79739;-0.1735
79740;0.025
79741;-0.0946
79742;-0.0742
79743;0.1272
79744;0.2557
79745;0.1973
79746;0.022
79747;0.1652
79748;-0.1472
79749;-0.1735
79750;-0.1647
79751;-0.1092
79752;0.1097
79753;0.1885
79754;0.3024
79755;-0.0158
79756;-0.1209
79757;0.0746
79758;-0.1034
79759;-0.1092
79760;-0.1676
79761;-0.1764
79762;0.2616
79763;0.4339
79764;0.2791
79765;0.0337
79766;-0.1764
79767;-0.2494
79768;-0.2523
79769;-0.1676
79770;-0.2377
79771;0.1944
79772;0.6559
79773;0.8224
79774;0.2937
79775;-0.0829
79776;-0.2728
79777;-0.5182
79778;-0.7518
79779;-0.4568
79780;-0.1063
79781;0.539
79782;0.8282
79783;0.6559
79784;0.5945
79785;0.1476
79786;-0.1881
79787;-0.673
79788;-0.673
79789;-0.4422
79790;0.3842
79791;0.8545
79792;0.7406
79793;0.2528
79794;-0.045
79795;-0.4013
79796;-0.9125
79797;-0.7051
79798;-0.3371
79799;0.3696
79800;1.2313
79801;1.2313
79802;0.3696
79803;0.393
79804;-0.4072
79805;-1.0089
79806;-1.0264
