----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
69179;0.9007
69180;0.9703
69181;0.9616
69182;0.9181
69183;0.9992
69184;1.0253
69185;0.8515
69186;1.0166
69187;0.8949
69188;0.9152
69189;0.9268
69190;0.9239
69191;1.0717
69192;1.0195
69193;1.0021
69194;0.8833
69195;0.9645
69196;0.9036
69197;0.9992
69198;1.0079
69199;1.0253
69200;1.0572
69201;1.0224
69202;1.1093
69203;1.0804
69204;1.0108
69205;0.9819
69206;0.8631
69207;1.0195
69208;0.837
69209;1.0311
69210;0.8862
69211;0.979
69212;1.0543
69213;0.9181
69214;0.921
69215;0.9239
69216;0.8254
69217;0.8515
69218;0.9674
69219;0.9645
69220;0.9934
69221;0.9442
69222;0.9963
69223;0.8196
69224;0.7703
69225;1.0717
69226;0.9413
69227;0.9297
69228;0.9007
69229;0.9645
69230;0.8718
69231;0.892
69232;1.0601
69233;0.9674
69234;0.8312
69235;0.9819
69236;0.9761
69237;0.9442
69238;0.9239
69239;1.1209
69240;1.1673
69241;0.9934
69242;0.866
69243;0.9239
69244;0.9471
69245;0.9094
69246;0.892
69247;1.0021
69248;0.9326
69249;0.9645
69250;0.9297
69251;1.0543
69252;0.9123
69253;0.7993
69254;0.8804
69255;0.9848
69256;0.9297
69257;0.9645
69258;0.8775
69259;0.8775
69260;0.921
69261;1.0021
69262;1.0717
69263;1.1412
69264;1.176
69265;1.1702
69266;1.0021
69267;0.9094
69268;1.0137
69269;0.9181
69270;0.7124
69271;0.9123
69272;1.0949
69273;1.0456
69274;0.9326
69275;0.8833
69276;0.9384
69277;0.9558
69278;0.8833
69279;0.9905
69280;0.9558
69281;0.7906
69282;0.9123
69283;0.9645
69284;1.0108
69285;0.9413
69286;1.0166
69287;0.9471
69288;0.8862
69289;0.9732
69290;1.0021
69291;0.9529
69292;0.9239
69293;0.8631
69294;0.9326
69295;1.0108
69296;1.0891
69297;0.9761
69298;0.9384
69299;1.0079
69300;0.8573
69301;0.9674
69302;1.005
69303;0.8225
69304;0.8689
69305;0.7356
69306;0.9355
69307;0.979
69308;1.0253
69309;0.9616
69310;0.8312
69311;0.8891
69312;0.8689
69313;1.1673
69314;0.9992
69315;0.9616
69316;1.0195
69317;1.0543
69318;1.1876
69319;1.0775
69320;0.8949
69321;0.9239
69322;0.8457
69323;1.1702
69324;1.0601
69325;0.8949
69326;0.8428
69327;0.8515
69328;0.8804
69329;0.8746
69330;0.9934
69331;0.892
69332;0.9326
69333;0.9529
69334;0.8718
69335;0.8833
69336;0.8718
69337;0.8718
69338;0.7964
69339;0.7703
69340;1.0021
69341;0.9036
69342;1.0398
69343;1.005
69344;0.921
69345;0.9558
69346;0.9094
69347;0.9992
69348;1.0601
69349;1.0195
69350;0.9471
69351;1.0079
69352;0.9877
69353;1.1007
69354;0.9297
69355;1.005
69356;0.9471
69357;1.0398
69358;0.8949
69359;0.9065
69360;0.9036
69361;0.9761
69362;1.0021
69363;0.9239
69364;0.95
69365;0.8775
69366;0.9645
69367;0.8718
69368;0.9007
69369;0.9065
69370;0.8254
69371;0.8544
69372;0.8254
69373;0.7472
69374;1.0717
69375;0.9674
69376;1.0195
69377;1.0427
69378;0.7674
69379;0.8457
69380;1.0108
69381;0.8399
69382;0.7906
69383;0.7414
69384;0.8254
69385;1.0543
69386;0.9877
69387;1.1036
69388;0.979
69389;1.0427
69390;0.9007
69391;1.0195
69392;1.0717
69393;1.0137
69394;0.753
69395;0.9181
69396;1.0021
69397;1.0833
69398;1.1992
69399;1.0108
69400;0.8515
69401;0.8978
69402;0.9529
69403;1.1383
69404;1.1151
69405;0.9384
69406;0.753
69407;0.8544
69408;1.1644
69409;1.0949
69410;0.9152
69411;0.7153
69412;0.6371
69413;0.9645
69414;1.0021
69415;1.0311
69416;0.95
69417;0.8167
69418;0.8573
69419;1.0891
69420;1.0021
69421;0.8689
69422;0.9442
69423;0.8746
69424;0.8631
69425;1.0862
69426;1.0775
69427;0.9819
69428;0.9297
69429;0.9848
69430;1.0427
69431;0.9674
69432;1.063
69433;1.0166
69434;0.9645
69435;0.9268
69436;1.063
69437;1.1383
69438;0.9355
69439;0.9384
69440;0.9732
69441;0.9819
69442;0.9529
69443;1.0021
69444;0.979
69445;0.9877
69446;0.9065
69447;0.8746
69448;0.9471
69449;0.7848
69450;0.8341
69451;0.9326
69452;0.9674
69453;0.9065
69454;0.9848
69455;0.9992
69456;0.9123
69457;0.9703
69458;0.9094
69459;0.8746
69460;0.9413
69461;0.9616
69462;0.9413
69463;0.9326
69464;0.9674
69465;1.0833
69466;1.1238
69467;0.9963
69468;0.8254
69469;0.9992
69470;0.8949
69471;0.9732
69472;1.0572
69473;1.0166
69474;1.0079
69475;0.9848
69476;0.9819
69477;0.9268
69478;0.8399
69479;0.7964
69480;0.837
69481;1.0108
69482;1.0021
69483;1.0137
69484;0.9674
69485;0.9181
69486;0.9268
69487;0.9065
69488;0.9355
69489;0.921
69490;0.8341
69491;0.8804
69492;0.9558
69493;0.9963
69494;1.0311
69495;1.0021
69496;0.9645
69497;0.9905
69498;0.8254
69499;0.8544
69500;1.318
69501;1.1296
69502;1.0079
69503;0.9007
69504;1.1151
69505;0.9152
69506;1.1499
69507;0.8341
69508;0.9239
69509;0.9732
69510;0.9529
69511;1.1325
69512;0.9007
69513;0.8428
69514;0.9761
69515;1.0775
69516;1.0978
69517;0.9268
69518;0.7935
69519;0.8631
69520;0.9529
69521;0.9732
69522;1.0688
69523;1.0601
69524;0.837
69525;0.8022
69526;0.7472
69527;0.808
69528;0.8949
69529;0.9992
69530;0.9848
69531;0.9094
69532;1.0514
69533;1.1441
69534;1.0485
69535;0.9558
69536;0.8022
69537;0.9297
69538;0.9065
69539;1.0543
69540;0.979
69541;0.9848
69542;0.9558
69543;0.9326
69544;0.979
69545;1.0108
69546;1.0543
69547;0.8486
69548;0.9181
69549;1.0021
69550;1.0862
69551;0.9355
69552;0.9152
69553;0.8573
69554;0.9007
69555;0.9471
69556;1.0688
69557;0.9761
69558;1.005
69559;0.9384
69560;0.9384
69561;0.9963
69562;0.9587
69563;0.9442
69564;0.8051
69565;0.866
69566;0.9297
69567;0.9616
69568;0.9065
69569;0.979
69570;0.9587
69571;0.9442
69572;0.95
69573;0.9036
69574;0.9181
69575;0.9616
69576;0.921
69577;0.9152
69578;1.034
69579;1.034
69580;0.9384
69581;0.9036
69582;0.9268
69583;0.9355
69584;0.9268
69585;0.979
69586;0.9732
69587;0.9558
69588;1.0659
69589;0.9558
69590;1.0224
69591;1.0601
69592;0.9036
69593;0.9123
69594;0.7703
69595;0.9558
69596;1.0369
69597;1.1122
69598;0.9616
69599;0.8138
69600;0.7993
69601;0.8399
69602;1.0804
69603;0.9065
69604;1.0833
69605;0.8167
69606;0.8689
69607;0.9587
69608;1.0543
69609;0.8833
69610;0.7559
69611;0.7877
69612;0.9934
69613;1.0195
69614;0.979
69615;0.9848
69616;0.9471
69617;0.8457
69618;0.9934
69619;1.0108
69620;0.9819
69621;0.8631
69622;0.9326
69623;0.9355
69624;0.9848
69625;1.0833
69626;1.0253
69627;1.0021
69628;0.8718
69629;0.9239
69630;0.9616
69631;0.9703
69632;0.9963
69633;0.9007
69634;0.9963
69635;0.892
69636;1.0137
69637;1.0601
69638;0.8283
69639;0.7848
69640;0.9355
69641;0.9326
69642;0.9384
69643;0.9616
69644;0.9268
69645;0.8833
69646;0.7732
69647;0.8718
69648;1.1818
69649;1.1093
69650;0.8689
69651;0.95
69652;1.0485
69653;0.9181
69654;1.0021
69655;0.8631
69656;0.9558
69657;0.9587
69658;0.9848
69659;0.9587
69660;0.9384
69661;0.8515
69662;0.9934
69663;0.9442
69664;0.8051
69665;1.0166
69666;0.9123
69667;0.837
69668;0.7964
69669;0.979
69670;1.0717
69671;0.9268
69672;0.9094
69673;0.8862
69674;0.8283
69675;0.8573
69676;1.0775
69677;0.9963
69678;0.9355
69679;0.9123
69680;1.005
69681;1.0427
69682;1.0514
69683;1.0021
69684;1.0543
69685;0.9094
69686;0.9007
69687;1.0427
69688;0.9761
69689;0.8631
69690;0.8631
69691;0.8428
69692;0.8718
69693;0.9326
69694;0.9094
69695;0.9442
69696;1.0021
69697;0.979
69698;0.8689
69699;0.9529
69700;0.8833
69701;0.7501
69702;0.9529
69703;0.8225
69704;0.9094
69705;0.8689
69706;0.9094
69707;0.753
69708;0.8718
69709;0.8399
69710;0.892
69711;1.0862
69712;0.9036
69713;0.8428
69714;0.9558
69715;0.9529
69716;1.0137
69717;0.8341
69718;0.8949
69719;0.8457
69720;0.9645
69721;0.9877
69722;0.9529
69723;0.9355
69724;0.921
69725;0.9065
69726;0.9065
69727;0.979
69728;1.0195
69729;0.9905
69730;0.9992
69731;1.0166
69732;1.0688
69733;0.979
69734;1.0398
69735;0.979
69736;0.9992
69737;0.9297
69738;0.9529
69739;0.9152
69740;0.9442
69741;0.9326
69742;0.9181
69743;0.9645
69744;0.9905
69745;0.8428
69746;0.8689
69747;0.8341
69748;0.8978
69749;1.0398
69750;0.9442
69751;0.9355
69752;0.9674
69753;0.8544
69754;0.9413
69755;0.837
69756;0.9587
69757;0.921
69758;0.9152
69759;0.9703
69760;1.1557
69761;1.3209
69762;1.0079
69763;0.9384
69764;1.0833
69765;0.8804
69766;1.1238
69767;0.8399
69768;0.9123
69769;0.9152
69770;0.8515
69771;0.9848
69772;1.0108
69773;1.1412
69774;0.8254
69775;0.979
69776;0.9007
69777;0.9761
69778;0.9181
69779;0.8341
69780;0.979
69781;1.0224
69782;1.0862
69783;0.9963
69784;0.8138
69785;0.9094
69786;0.8341
69787;0.8428
69788;1.0456
69789;0.9674
69790;0.7993
69791;0.7993
69792;0.9123
69793;0.9703
69794;0.9181
69795;0.9442
69796;0.8718
69797;0.9007
69798;1.0195
69799;0.9819
69800;1.0195
69801;1.0195
69802;0.9442
69803;0.921
69804;1.0224
69805;1.1093
69806;0.9732
69807;0.9587
69808;0.921
69809;0.9934
69810;0.979
69811;1.0862
69812;0.9848
69813;0.9848
69814;0.9268
69815;0.9036
69816;0.8399
69817;0.8775
69818;0.9819
69819;0.9558
69820;0.8978
69821;1.0108
69822;1.005
69823;0.8978
69824;0.8515
69825;0.9123
69826;0.9384
69827;0.9123
69828;0.9848
69829;0.979
69830;1.0108
69831;0.9992
69832;0.9558
69833;0.979
69834;1.0021
69835;1.0601
69836;0.9558
69837;0.979
69838;1.0137
69839;0.9905
69840;0.9963
69841;0.9732
69842;0.9963
69843;0.9529
69844;0.9616
69845;1.0079
69846;0.9616
69847;0.9934
69848;0.9819
69849;0.9645
69850;0.9326
69851;0.8051
69852;0.9761
69853;0.9992
69854;0.866
69855;0.9007
69856;0.9355
69857;0.9036
69858;0.9442
69859;0.9181
69860;0.8804
69861;0.866
69862;0.9181
69863;0.9094
69864;1.0079
69865;0.9616
69866;0.9934
69867;0.9992
69868;1.0891
69869;1.0717
69870;1.0224
69871;0.9355
69872;0.9326
69873;0.8689
69874;0.9529
69875;1.0833
69876;0.979
69877;1.0253
69878;0.9732
69879;0.979
69880;1.0311
69881;0.837
69882;0.9326
69883;0.9094
69884;1.0978
69885;1.2745
69886;0.8341
69887;0.921
69888;1.0195
69889;0.7761
69890;0.8718
69891;0.9848
69892;0.8399
69893;1.0688
69894;0.8486
69895;1.0224
69896;0.95
69897;0.9268
69898;0.9963
69899;0.9239
69900;0.8804
69901;0.9094
69902;0.9905
69903;0.9268
69904;0.9905
69905;1.0949
69906;1.0543
69907;1.0166
69908;0.9732
69909;0.9094
69910;0.892
69911;0.7935
69912;0.8225
69913;0.9732
69914;0.9384
69915;0.9442
69916;1.1151
69917;1.1412
69918;1.1296
69919;0.9616
69920;0.8573
69921;0.979
69922;0.9703
69923;0.8689
69924;0.9819
69925;0.9558
69926;0.921
69927;0.9094
69928;1.0369
69929;0.8573
69930;1.0456
69931;0.9094
69932;0.9239
69933;1.0282
69934;0.9732
69935;0.9529
69936;0.9355
69937;0.9384
69938;0.8428
69939;0.9761
69940;0.979
69941;0.9587
69942;1.0253
69943;1.005
69944;0.9529
69945;0.9413
69946;1.005
69947;1.0688
69948;0.95
69949;1.0079
69950;0.9992
69951;1.0137
69952;1.1238
69953;0.8949
69954;1.0166
69955;0.9587
69956;0.9674
69957;0.8428
69958;0.9384
69959;0.8949
69960;0.8718
69961;0.9587
69962;0.979
69963;1.0079
69964;0.9587
69965;0.9036
69966;0.9529
69967;0.9297
69968;0.9848
69969;1.0485
69970;0.979
69971;1.0311
69972;1.0891
69973;1.0108
69974;0.9963
69975;1.0166
69976;0.6892
69977;0.9587
69978;1.0137
69979;0.8399
69980;1.1586
69981;1.0398
69982;0.9877
69983;0.8109
69984;0.9326
69985;0.9703
69986;0.9529
69987;0.9065
69988;0.9094
69989;0.9094
69990;0.8978
69991;1.0021
69992;1.0891
69993;0.8022
69994;0.7674
69995;1.0717
69996;1.1007
69997;0.9732
69998;1.034
69999;0.9877
70000;0.8457
70001;0.8167
70002;1.0137
70003;1.0775
70004;0.9934
70005;0.8515
70006;0.8718
70007;0.921
70008;1.0717
70009;1.1151
70010;1.0659
70011;0.892
70012;0.8254
70013;0.9732
70014;1.0253
70015;0.866
70016;0.8283
70017;0.866
70018;0.9094
70019;0.9326
70020;1.0514
70021;0.9992
70022;0.7703
70023;0.866
70024;0.9703
70025;0.9703
70026;0.9355
70027;0.866
70028;0.8891
70029;0.9529
70030;0.9877
70031;1.147
70032;0.9761
70033;0.8949
70034;1.0079
70035;0.9587
70036;1.0514
70037;1.034
70038;0.8051
70039;0.779
70040;1.0166
70041;1.0195
70042;1.118
70043;0.808
70044;1.0804
70045;0.8775
70046;0.9355
70047;1.0311
70048;1.0079
70049;0.9819
70050;0.8602
70051;0.753
70052;0.9616
70053;1.092
70054;1.063
70055;0.95
70056;0.8631
70057;0.9123
70058;0.866
70059;0.9848
70060;0.9645
70061;0.9297
70062;0.8399
70063;0.9819
70064;1.0108
70065;0.9963
70066;0.9442
70067;1.034
70068;1.0137
70069;1.0021
70070;1.0804
70071;0.9905
70072;0.8138
70073;0.9036
70074;0.9761
70075;1.0833
70076;0.9934
70077;0.979
70078;0.9761
70079;0.9587
70080;1.0398
70081;1.0485
70082;1.1963
70083;1.2195
70084;0.9529
70085;0.779
70086;0.7501
70087;0.8746
70088;0.9094
70089;1.0079
70090;0.8891
70091;1.034
70092;0.866
70093;1.0224
70094;1.0833
70095;0.9558
70096;0.7964
70097;0.9732
70098;0.9761
70099;1.1036
70100;0.9558
70101;0.8283
70102;1.005
70103;0.9036
70104;0.9761
70105;0.9529
70106;0.9297
70107;1.0079
70108;0.9529
70109;0.9239
70110;0.979
70111;0.8775
70112;0.8718
70113;1.0079
70114;0.8775
70115;1.0398
70116;1.0079
70117;1.0369
70118;1.0688
70119;0.9123
70120;0.9036
70121;0.8891
70122;0.9732
70123;0.9181
70124;1.0543
70125;0.9905
70126;1.0137
70127;0.9732
70128;0.9963
70129;0.95
70130;0.8746
70131;0.9558
70132;1.0833
70133;1.1151
70134;0.9616
70135;0.9905
70136;0.95
70137;0.866
70138;1.0021
70139;1.0862
70140;0.6718
70141;0.866
70142;1.3382
70143;1.2281
70144;1.1209
70145;1.0572
70146;0.9326
70147;0.8631
70148;0.9587
70149;1.0891
70150;0.8312
70151;0.8225
70152;0.8746
70153;1.1615
70154;1.0514
70155;0.9992
70156;0.9877
70157;0.837
70158;1.0311
70159;0.8718
70160;0.9848
70161;0.9326
70162;1.0137
70163;1.0775
70164;1.0775
70165;1.0688
70166;1.0717
70167;0.8949
70168;0.8978
70169;0.9819
70170;0.9384
70171;0.9297
70172;0.9616
70173;0.9152
70174;1.0166
70175;0.9848
70176;1.0398
70177;0.9616
70178;0.9616
70179;0.9992
70180;0.9963
70181;0.8833
70182;0.9442
70183;0.8631
70184;0.9703
70185;0.9934
70186;1.1036
70187;0.9848
70188;0.8515
70189;0.837
70190;0.9471
70191;1.0543
70192;1.092
70193;1.1064
70194;0.95
70195;0.8833
70196;1.0224
70197;0.9413
70198;0.9326
70199;0.9819
70200;0.8573
70201;0.8399
70202;0.8486
70203;0.9616
70204;0.9529
70205;0.9355
70206;0.892
70207;0.9123
70208;0.9877
70209;0.979
70210;0.9587
70211;0.9674
70212;0.9761
70213;1.0369
70214;1.0572
70215;0.9732
70216;0.9442
70217;1.034
70218;1.0427
70219;1.0369
70220;1.0804
70221;0.9761
70222;1.0369
70223;1.0166
70224;1.0659
70225;1.0253
70226;0.9036
70227;0.8544
70228;0.8718
70229;0.9732
70230;0.9732
70231;1.0137
70232;0.8515
70233;0.9181
70234;0.8978
70235;0.9413
70236;0.9442
70237;0.9558
70238;0.9761
70239;0.9616
70240;1.0195
70241;1.0369
70242;0.9848
70243;0.9297
70244;0.8833
70245;0.9529
70246;1.0079
70247;1.0485
70248;1.1007
70249;1.0311
70250;1.0398
70251;1.0949
70252;1.0659
70253;1.0514
70254;0.9152
70255;0.9616
70256;0.9239
70257;0.9674
70258;1.0311
70259;1.0717
70260;0.9123
70261;0.8862
70262;0.8109
70263;1.092
70264;0.8631
70265;1.0195
70266;1.1499
70267;0.8746
70268;0.9529
70269;1.0137
70270;0.8167
70271;0.9268
70272;0.892
70273;1.0195
70274;1.1007
70275;0.7993
70276;0.9645
70277;0.8486
70278;0.9239
70279;1.1702
70280;1.1905
70281;0.9877
70282;0.9326
70283;0.9992
70284;0.8515
70285;1.1528
70286;1.1325
70287;0.9674
70288;1.034
70289;1.0456
70290;0.9963
70291;0.7935
70292;0.7501
70293;0.779
70294;0.9239
70295;0.9674
70296;1.0601
70297;1.1615
70298;1.1412
70299;1.0137
70300;0.9963
70301;0.9992
70302;0.9297
70303;0.9674
70304;0.9587
70305;0.9819
70306;0.9674
70307;0.8978
70308;1.0224
70309;0.979
70310;1.0253
70311;0.9848
70312;0.9558
70313;0.9529
70314;1.0311
70315;0.9674
70316;1.0137
70317;1.0369
70318;0.8457
70319;0.892
70320;1.0311
70321;0.9645
70322;0.9616
70323;0.9703
70324;1.0253
70325;1.0369
70326;0.9848
70327;0.95
70328;1.0311
70329;0.9558
70330;0.9007
70331;1.0195
70332;0.9007
70333;0.9877
70334;1.0514
70335;0.8862
70336;0.979
70337;0.9558
70338;0.9181
70339;1.0137
70340;0.95
70341;0.9355
70342;0.9819
70343;1.0253
70344;0.9877
70345;0.9761
70346;0.9616
70347;0.9181
70348;1.0775
70349;1.0311
70350;0.9471
70351;0.9471
70352;1.0427
70353;1.1036
70354;1.0021
70355;1.0195
70356;1.0108
70357;0.8891
70358;0.9703
70359;0.979
70360;0.9703
70361;0.921
70362;0.8833
70363;0.9703
70364;0.9181
70365;0.9587
70366;0.9442
70367;1.0804
70368;0.9384
70369;1.0166
70370;1.005
70371;1.0775
70372;1.092
70373;1.0688
70374;0.9152
70375;0.8573
70376;1.092
70377;1.0224
70378;0.9181
70379;1.176
70380;1.0717
70381;0.8949
70382;1.0369
70383;0.9616
70384;1.147
70385;1.0688
70386;0.8196
70387;0.7732
70388;1.0195
70389;1.2281
70390;1.1122
70391;1.2079
70392;0.8833
70393;0.921
70394;0.8949
70395;0.8746
70396;1.0398
70397;0.9065
70398;0.9384
70399;1.005
70400;1.0485
70401;1.0717
70402;1.0746
70403;0.9413
70404;1.0427
70405;1.0079
70406;0.9674
70407;0.9905
70408;0.8775
70409;1.1702
70410;1.0224
70411;0.9442
70412;1.1383
70413;1.3006
70414;1.1036
70415;1.1412
70416;1.1441
70417;0.9934
70418;1.092
70419;0.9761
70420;0.9529
70421;0.9442
70422;0.9007
70423;0.9674
70424;1.0021
70425;0.9123
70426;0.866
70427;0.9007
70428;0.9848
70429;1.1122
70430;1.0601
70431;0.9471
70432;1.063
70433;0.979
70434;0.9123
70435;1.0543
70436;1.0137
70437;0.9326
70438;0.9558
70439;0.9819
70440;1.118
70441;1.0572
70442;0.9934
70443;1.0282
70444;1.0311
70445;1.1209
70446;1.0717
70447;0.9992
70448;0.9471
70449;0.9645
70450;0.892
70451;1.1007
70452;1.0195
70453;0.7674
70454;0.8109
70455;0.8051
70456;1.005
70457;0.8399
70458;0.9992
70459;1.0224
70460;0.9674
70461;0.7935
70462;1.1499
70463;1.2195
70464;1.1093
70465;0.9934
70466;1.1499
70467;1.0166
70468;1.0282
70469;1.0775
70470;0.9529
70471;0.8949
70472;1.0137
70473;1.0195
70474;1.0978
70475;0.9905
70476;0.9877
70477;1.0021
70478;0.9065
70479;1.0398
70480;1.0282
70481;1.0166
70482;1.0021
70483;0.8312
70484;0.8746
70485;0.9645
70486;0.9326
70487;0.8631
70488;0.9355
70489;0.9152
70490;0.8862
70491;0.9732
70492;0.753
70493;0.9616
70494;0.9181
70495;1.0601
70496;1.0398
70497;1.1296
70498;1.0804
70499;1.0282
70500;0.9181
70501;0.9703
70502;1.118
70503;1.0949
70504;0.8138
70505;0.921
70506;1.0137
70507;1.0079
70508;1.0079
70509;0.9355
70510;0.9413
70511;0.9848
70512;1.0195
70513;1.1093
70514;0.9326
70515;1.0833
70516;0.8573
70517;0.8775
70518;0.8978
70519;0.7761
70520;0.9297
70521;1.0514
70522;1.1789
70523;1.0572
70524;1.0572
70525;1.0021
70526;1.0572
70527;1.1296
70528;1.0166
70529;1.118
70530;0.9471
70531;1.0021
70532;1.1325
70533;1.0195
70534;1.1673
70535;0.9007
70536;1.0572
70537;0.9123
70538;1.1209
70539;0.9761
70540;1.0311
70541;1.0253
70542;0.8399
70543;1.0804
70544;1.0137
70545;1.0949
70546;1.0253
70547;0.9239
70548;0.9703
70549;1.0021
70550;0.9587
70551;0.9471
70552;0.8457
70553;0.9616
70554;0.8515
70555;0.9645
70556;0.9297
70557;1.0108
70558;1.0021
70559;0.9963
70560;1.0282
70561;0.9963
70562;1.1093
70563;1.0311
70564;0.9674
70565;1.005
70566;1.1093
70567;1.231
70568;1.0137
70569;0.9355
70570;0.9645
70571;1.0079
70572;1.0775
70573;1.1615
70574;1.0369
70575;0.9268
70576;1.0079
70577;1.0688
70578;0.9239
70579;1.0224
70580;0.9645
70581;0.9442
70582;1.0166
70583;1.0137
70584;1.0601
70585;1.0079
70586;0.8689
70587;0.921
70588;0.9992
70589;0.9905
70590;1.0369
70591;1.0427
70592;1.0166
70593;1.0108
70594;1.0601
70595;1.0456
70596;0.9181
70597;0.9558
70598;1.0311
70599;1.063
70600;1.092
70601;1.1209
70602;1.0804
70603;0.9326
70604;1.0311
70605;1.0253
70606;0.9326
70607;0.9268
70608;1.0137
70609;0.9877
70610;1.0311
70611;0.9905
70612;0.921
70613;0.8978
70614;0.9905
70615;0.9268
70616;0.9761
70617;1.0079
70618;1.0195
70619;0.9819
70620;1.0108
70621;0.979
70622;0.9152
70623;0.9152
70624;0.9703
70625;1.0079
70626;0.9703
70627;1.0891
70628;1.1673
70629;1.1209
70630;1.0108
70631;0.9674
70632;1.0253
70633;1.005
70634;0.9384
70635;0.8631
70636;0.9674
70637;0.8022
70638;0.9587
70639;1.0253
70640;1.0079
70641;0.8573
70642;0.9297
70643;0.8602
70644;0.9703
70645;1.118
70646;1.063
70647;1.0572
70648;0.9065
70649;0.9616
70650;1.092
70651;0.9007
70652;1.0253
70653;1.0079
70654;1.2542
70655;0.9934
70656;1.0166
70657;1.0079
70658;1.0833
70659;1.2021
70660;1.034
70661;1.0282
70662;0.9558
70663;0.8775
70664;0.8746
70665;1.0253
70666;1.147
70667;1.1702
70668;0.9384
70669;0.9934
70670;0.8196
70671;0.866
70672;0.8486
70673;0.7761
70674;0.8689
70675;0.8689
