----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
80052;0.0178
80053;-0.0296
80054;-0.0058
80055;-0.0416
80056;0.0327
80057;-0.107
80058;-0.0654
80059;0.1011
80060;0.0863
80061;0.0982
80062;0.0178
80063;0.0118
80064;0.1607
80065;0.1994
80066;0.1607
80067;0.1011
80068;0.0714
80069;0.119
80070;0.1369
80071;0.0118
80072;0.1369
80073;0.0863
80074;0.119
80075;-0.116
80076;-0.0624
80077;0.1458
80078;0.0089
80079;0.1904
80080;0.0089
80081;-0.0326
80082;0.1696
80083;0.0476
80084;-0.0654
80085;-0.0058
80086;0.0773
80087;0.0714
80088;0.0684
80089;-0.1189
80090;-0.1725
80091;-0.0148
80092;0.0267
80093;0.0118
80094;-0.2112
80095;-0.0654
80096;0.119
80097;-0.0922
80098;0.0059
80099;-0.0892
80100;-0.0624
80101;0.1011
80102;0.0267
80103;0.0208
80104;0.0001
80105;-0.0951
80106;0.0505
80107;-0.0177
80108;0.0178
80109;0.1041
80110;-0.0118
80111;-0.0803
80112;0.0118
80113;-0.0594
80114;-0.0237
80115;0.0624
80116;-0.0118
80117;-0.0029
80118;0.0743
80119;0.1607
80120;0.0833
80121;0.113
80122;0.0356
80123;0.1696
80124;0.0565
80125;0.0356
80126;0.1577
80127;0.0148
80128;0.1428
80129;0.0684
80130;0.0356
80131;0.0505
80132;0.0833
80133;0.1249
80134;0.1726
80135;0.0237
80136;0.1398
80137;0.1101
80138;0.113
80139;0.0773
80140;-0.0803
80141;0.0356
80142;0.0001
80143;0.0001
80144;-0.0356
80145;-0.0475
80146;-0.0118
80147;-0.0386
80148;-0.0654
80149;-0.0088
80150;0.0476
80151;-0.0237
80152;0.0089
80153;0.0297
80154;0.0208
80155;0.0595
80156;0.0892
80157;-0.0118
80158;0.0237
80159;-0.0267
80160;0.0446
80161;-0.0118
80162;-0.0207
80163;-0.0237
80164;-0.0564
80165;-0.0237
80166;-0.0058
80167;-0.0803
80168;0.0565
80169;0.0237
80170;0.0684
80171;0.0089
80172;0.0714
80173;0.0148
80174;0.1309
80175;0.2619
80176;-0.0594
80177;0.0208
80178;0.1279
80179;0.3214
80180;0.0118
80181;0.122
80182;0.0267
80183;0.0624
80184;0.0476
80185;0.0624
80186;-0.0058
80187;0.0743
80188;0.0208
80189;0.0952
80190;0.1428
80191;0.0743
80192;0.0148
80193;0.0001
80194;0.119
80195;0.1339
80196;0.1041
80197;-0.116
80198;-0.0475
80199;0.0208
80200;0.1577
80201;0.1607
80202;-0.0773
80203;-0.1963
80204;-0.0148
80205;0.1101
80206;0.0476
80207;-0.0237
80208;-0.1487
80209;-0.11
80210;0.1279
80211;0.0297
80212;-0.1249
80213;-0.0177
80214;0.0595
80215;0.0267
80216;0.0327
80217;-0.1279
80218;-0.0296
80219;0.1249
80220;-0.0654
80221;-0.0386
80222;-0.0862
80223;-0.0594
80224;0.1785
80225;0.1041
80226;-0.0386
80227;-0.0088
80228;0.0743
80229;0.0267
80230;0.0178
80231;0.0118
80232;-0.0416
80233;0.1964
80234;0.1845
80235;0.0654
80236;0.0356
80237;0.2202
80238;0.0535
80239;0.1577
80240;-0.0356
80241;0.0356
80242;0.1249
80243;0.0416
80244;-0.0386
80245;0.1398
80246;0.1279
80247;0.1279
80248;0.1845
80249;-0.0713
80250;0.1041
80251;0.1398
80252;0.0654
80253;0.0595
80254;0.0001
80255;0.0565
80256;0.0029
80257;0.0833
80258;0.0178
80259;-0.0832
80260;0.1071
80261;-0.0296
80262;0.0714
80263;-0.0267
80264;0.0297
80265;-0.0386
80266;0.0327
80267;0.0476
80268;0.0446
80269;0.0714
80270;0.0001
80271;-0.0743
80272;-0.1547
80273;0.0059
80274;0.0476
80275;0.0684
80276;-0.0267
80277;0.0624
80278;0.0446
80279;0.0833
80280;-0.0058
80281;0.0684
80282;0.0714
80283;0.116
80284;0.0297
80285;-0.0416
80286;0.0743
80287;0.1815
80288;0.0952
80289;0.116
80290;-0.0326
80291;-0.0713
80292;0.0476
80293;0.0535
80294;-0.0296
80295;0.1398
80296;0.244
80297;0.122
80298;0.1428
80299;0.0773
80300;0.1607
80301;0.1279
80302;0.1041
80303;0.0565
80304;0.0743
80305;0.1666
80306;0.0118
80307;0.0803
80308;0.0535
80309;0.0863
80310;0.0356
80311;-0.1011
80312;-0.0862
80313;-0.1457
80314;-0.0296
80315;0.0833
80316;-0.0892
80317;-0.0118
80318;-0.0475
80319;0.0118
80320;0.0267
80321;-0.0237
80322;0.0654
80323;0.0059
80324;-0.0058
80325;0.0535
80326;-0.0803
80327;-0.0058
80328;0.0356
80329;0.0356
80330;-0.0445
80331;-0.0594
80332;-0.0058
80333;0.0089
80334;0.119
80335;0.0476
80336;-0.0058
80337;0.0595
80338;0.0059
80339;0.1994
80340;-0.0594
80341;0.119
80342;-0.0356
80343;0.0446
80344;0.2262
80345;0.1815
80346;-0.0177
80347;-0.1249
80348;0.0327
80349;0.1904
80350;0.0535
80351;0.1398
80352;-0.2499
80353;-0.0803
80354;0.2232
80355;0.1607
80356;0.0714
80357;0.0922
80358;0.0356
80359;0.3125
80360;0.1577
80361;0.1845
80362;0.0001
80363;0.116
80364;0.1249
80365;0.0029
80366;-0.1011
80367;-0.116
80368;0.0565
80369;0.1577
80370;0.0565
80371;-0.1904
80372;-0.0058
80373;0.0476
80374;-0.0743
80375;-0.0594
80376;-0.0981
80377;0.1756
80378;0.0505
80379;-0.0207
80380;-0.1041
80381;-0.0862
80382;0.0089
80383;0.0178
80384;0.0476
80385;-0.0475
80386;-0.0058
80387;0.1577
80388;0.0803
80389;-0.107
80390;-0.0535
80391;0.0863
80392;0.0624
80393;0.0059
80394;0.0356
80395;0.0505
80396;0.1279
80397;0.0535
80398;0.0595
80399;0.1041
80400;0.1934
80401;0.2678
80402;0.0535
80403;-0.0475
80404;0.0505
80405;0.2083
80406;0.0833
80407;0.0803
80408;-0.0445
80409;0.1964
80410;0.1249
80411;0.116
80412;-0.0296
80413;0.0565
80414;0.0833
80415;-0.0058
80416;-0.1189
80417;-0.0386
80418;-0.0505
80419;0.0535
80420;0.0624
80421;-0.0594
80422;-0.0564
80423;0.0148
80424;0.0327
80425;-0.0862
80426;0.0118
80427;-0.0505
80428;0.0208
80429;0.0208
80430;-0.0773
80431;-0.0803
80432;0.0267
80433;0.0446
80434;0.0654
80435;-0.0177
80436;-0.0803
80437;0.1101
80438;-0.0177
80439;0.0118
80440;0.0059
80441;0.1636
80442;0.1488
80443;0.122
80444;-0.0326
80445;0.0892
80446;0.2083
80447;0.2738
80448;0.1071
80449;0.1249
80450;0.1249
80451;0.119
80452;0.1785
80453;0.0089
80454;0.1309
80455;0.1517
80456;0.2708
80457;0.0059
80458;-0.0118
80459;0.0356
80460;0.0982
80461;0.1101
80462;0.0001
80463;0.0001
80464;0.2202
80465;0.1249
80466;-0.0535
80467;0.0565
80468;0.0505
80469;0.1279
80470;0.116
80471;-0.0356
80472;-0.0296
80473;0.1011
80474;0.0178
80475;-0.0326
80476;-0.0118
80477;0.0565
80478;0.0654
80479;-0.0386
80480;-0.0237
80481;-0.0445
80482;0.0833
80483;0.0446
80484;-0.0475
80485;-0.0892
80486;-0.0475
80487;-0.0177
80488;0.0356
80489;-0.0475
80490;-0.0207
80491;-0.0118
80492;-0.0683
80493;-0.0505
80494;0.0684
80495;0.0476
80496;0.0001
80497;-0.0118
80498;0.0237
80499;0.1309
80500;0.0535
80501;0.1577
80502;-0.0505
80503;0.0624
80504;-0.0624
80505;-0.0148
80506;0.0624
80507;-0.0951
80508;0.0952
80509;0.0982
80510;0.1428
80511;0.1369
80512;0.1041
80513;0.0833
80514;0.1696
80515;0.1577
80516;-0.0029
80517;0.0535
80518;0.1011
80519;0.0624
80520;0.1071
80521;-0.0713
80522;0.0327
80523;0.0208
80524;-0.0118
80525;0.0237
80526;-0.1189
80527;0.0833
80528;0.0356
80529;0.0714
80530;0.0684
80531;0.0029
80532;0.0982
80533;0.1011
80534;-0.0862
80535;-0.0356
80536;-0.0058
80537;0.0773
80538;0.0001
80539;-0.0624
80540;0.0237
80541;-0.0922
80542;0.0446
80543;-0.0445
80544;-0.0743
80545;-0.1487
80546;0.0267
80547;-0.0088
80548;-0.0296
80549;-0.0475
80550;0.0356
80551;0.0624
80552;0.0327
80553;0.0743
80554;0.0773
80555;-0.0118
80556;0.1904
80557;0.1101
80558;0.25
80559;0.0952
80560;0.244
80561;0.2053
80562;0.0476
80563;0.122
80564;0.2083
80565;0.0595
80566;0.0297
80567;0.1547
80568;0.0743
80569;0.2172
80570;0.1428
80571;0.0416
80572;0.0684
80573;0.0714
80574;0.1071
80575;0.1756
80576;0.1785
80577;0.0001
80578;-0.0683
80579;0.0624
80580;0.0952
80581;0.1756
80582;0.0089
80583;0.0505
80584;-0.2737
80585;-0.0148
80586;0.0654
80587;0.0535
80588;-0.0713
80589;0.0029
80590;-0.1189
80591;0.0001
80592;-0.0088
80593;-0.0386
80594;0.0178
80595;0.0327
80596;-0.0177
80597;0.0029
80598;-0.0832
80599;0.0001
80600;0.0684
80601;-0.0058
80602;-0.0177
80603;-0.0118
80604;0.1339
80605;-0.0267
80606;0.0118
80607;0.0803
80608;0.0863
80609;0.0267
80610;-0.11
80611;0.0356
80612;0.0178
80613;0.1101
80614;0.0892
80615;0.0089
80616;0.0297
80617;0.1041
80618;0.2113
80619;0.1577
80620;0.0714
80621;0.0118
80622;0.1964
80623;0.0654
80624;0.1279
80625;0.0773
80626;0.0743
80627;0.1517
80628;0.0001
80629;0.0952
80630;0.1458
80631;0.0624
80632;0.2351
80633;0.0952
80634;0.0356
80635;0.0327
80636;0.1666
80637;0.0208
80638;-0.116
80639;0.0505
80640;0.0029
80641;0.1041
80642;-0.0356
80643;-0.0803
80644;-0.0594
80645;0.0001
80646;0.0416
80647;0.0059
80648;-0.0743
80649;0.0327
80650;-0.0386
80651;0.0237
80652;0.0773
80653;-0.0326
80654;0.0356
80655;-0.0356
80656;0.0029
80657;-0.0594
80658;0.0833
80659;0.0743
80660;-0.0505
80661;0.0089
80662;0.1279
80663;0.0386
80664;0.0863
80665;0.0892
80666;0.1398
80667;0.0595
80668;0.122
80669;-0.0237
80670;0.0654
80671;0.1279
80672;0.1607
80673;0.1041
80674;0.241
80675;0.0356
80676;0.1488
80677;0.122
80678;0.2202
80679;0.1309
80680;0.1428
80681;0.0863
80682;0.1577
80683;0.116
80684;0.0565
80685;0.0267
80686;0.122
80687;0.0327
80688;-0.116
80689;-0.0207
80690;-0.0029
80691;0.0565
80692;0.0267
80693;-0.0475
80694;-0.0505
80695;0.0356
80696;-0.0029
80697;-0.0237
80698;0.0208
80699;-0.0951
80700;0.1279
80701;0.0237
80702;-0.0862
80703;0.0595
80704;0.0178
80705;0.0922
80706;0.1041
80707;-0.0386
80708;0.0565
80709;-0.0296
80710;-0.0237
80711;0.0356
80712;0.0237
80713;-0.0177
80714;0.0446
80715;0.0118
80716;0.0505
80717;0.0714
80718;0.1904
80719;0.1339
80720;-0.0773
80721;0.0059
80722;0.2916
80723;0.3869
80724;0.1636
80725;0.1547
80726;0.1577
80727;0.3065
80728;0.2857
80729;0.0952
80730;0.3155
80731;0.1815
80732;0.1309
80733;0.0654
80734;0.1726
80735;0.1607
80736;0.0922
80737;0.4673
80738;0.0803
80739;0.2291
80740;0.0356
80741;0.0863
80742;0.1428
80743;0.0743
80744;-0.0743
80745;-0.0892
80746;0.1517
80747;0.0118
80748;-0.0029
80749;-0.0773
80750;0.0743
80751;0.1428
80752;0.0059
80753;-0.0683
80754;-0.0148
80755;-0.0177
80756;-0.0832
80757;-0.1547
80758;0.0416
80759;0.0001
80760;0.0148
80761;0.0803
80762;-0.0118
80763;0.0029
80764;0.0001
80765;0.1071
80766;0.0595
80767;-0.0237
80768;0.0327
80769;0.0892
80770;0.0476
80771;0.0267
80772;0.0208
80773;0.1398
80774;0.0863
80775;-0.0177
80776;0.0297
80777;0.1488
80778;0.0952
80779;0.122
80780;0.0386
80781;0.0327
80782;0.1517
80783;0.1101
80784;0.1636
80785;0.0059
80786;0.0684
80787;0.1666
80788;0.0476
80789;0.0208
80790;0.0089
80791;-0.0594
80792;0.0297
80793;-0.0058
80794;-0.0535
80795;-0.0058
80796;0.0059
80797;0.0535
80798;-0.0326
80799;-0.0803
80800;-0.0892
80801;0.1101
80802;-0.0713
80803;-0.0862
80804;0.0386
80805;-0.0088
80806;0.0743
80807;-0.1219
80808;0.0029
80809;0.0565
80810;0.0416
80811;0.1309
80812;-0.0475
80813;0.0476
80814;0.0208
80815;0.0654
80816;0.0773
80817;-0.0237
80818;0.0952
80819;0.1994
80820;0.1815
80821;0.0356
80822;0.0743
80823;0.0952
80824;0.2351
80825;0.2291
80826;0.1458
80827;0.0208
80828;0.1369
80829;0.1756
80830;0.1041
80831;0.1726
80832;0.0118
80833;0.0684
80834;0.1726
80835;0.0446
80836;-0.1011
80837;0.1249
80838;0.1428
80839;0.0356
80840;-0.1219
80841;0.0833
80842;0.0773
80843;0.1309
80844;-0.0713
80845;0.0148
80846;0.0952
80847;0.1458
80848;-0.2053
80849;-0.0624
80850;-0.0296
80851;0.0535
80852;0.0743
80853;0.0327
80854;0.0118
80855;0.1398
80856;0.0001
80857;-0.1904
80858;-0.1606
80859;0.0059
80860;0.0356
80861;-0.0058
80862;-0.0773
80863;0.0059
80864;0.0446
80865;0.0356
80866;0.1309
80867;0.1101
80868;0.1071
80869;0.0029
80870;0.0892
80871;0.113
80872;-0.0356
80873;0.1458
80874;0.0029
80875;0.0237
80876;-0.0267
80877;0.0654
80878;0.0237
80879;0.0267
80880;0.1726
80881;0.0922
80882;0.2946
80883;0.25
80884;0.1309
80885;0.116
80886;0.0743
80887;0.0684
80888;0.0356
80889;0.1428
80890;0.0356
80891;0.1309
80892;0.0595
80893;-0.0356
80894;0.0356
80895;0.0237
80896;0.0654
80897;0.1636
80898;-0.0445
80899;-0.0624
80900;0.0029
80901;0.0714
80902;0.0476
80903;0.0803
80904;-0.0594
80905;0.0208
80906;0.0386
80907;0.0684
80908;-0.0207
80909;0.0595
80910;0.1369
80911;0.0118
80912;-0.0862
80913;-0.0356
80914;0.0267
80915;0.0803
80916;0.119
80917;0.1041
80918;-0.0058
80919;0.0773
80920;0.0446
80921;0.0118
80922;0.0892
80923;0.1398
80924;0.0356
80925;0.0952
80926;0.0505
80927;0.0595
80928;0.1101
80929;0.0595
80930;0.0684
80931;0.1279
80932;0.0952
80933;-0.4285
80934;-0.113
80935;0.497
80936;0.116
80937;0.2708
80938;0.5327
80939;-0.2142
80940;-0.1666
80941;-0.0862
80942;0.0356
80943;0.0356
80944;-0.0207
80945;-0.0029
80946;-0.0683
80947;0.1398
80948;-0.0386
80949;-0.2291
80950;0.0356
80951;0.0208
80952;0.2232
80953;0.0654
80954;-0.0713
80955;-0.1428
80956;-0.0237
80957;0.1696
80958;0.0773
80959;0.0624
80960;-0.1696
80961;-0.0088
80962;0.0148
80963;0.0535
80964;0.0833
80965;0.0714
80966;-0.1428
80967;-0.0058
80968;0.0743
80969;0.0773
80970;0.0237
80971;0.1279
80972;0.0267
80973;0.1547
80974;0.0356
80975;0.1964
80976;0.0267
80977;0.1964
80978;0.1339
80979;0.0922
80980;0.0446
80981;0.1309
80982;0.1875
80983;-0.0118
80984;-0.0088
80985;0.0356
80986;0.122
80987;0.1934
80988;-0.0207
80989;0.2351
80990;0.1607
80991;0.1101
80992;0.1249
80993;0.0356
80994;0.1696
80995;0.2708
80996;0.0952
80997;-0.0029
80998;-0.0892
80999;0.0654
81000;0.1458
81001;0.0773
81002;0.0595
81003;0.0178
81004;0.1279
81005;0.0178
81006;0.0237
81007;0.0267
81008;-0.0118
81009;0.0982
81010;-0.0803
81011;-0.0594
81012;0.0565
81013;0.0446
81014;0.0833
81015;-0.1547
81016;-0.0386
81017;0.1041
81018;0.0356
81019;-0.0267
81020;-0.0267
81021;-0.0148
81022;0.1517
81023;0.1428
81024;0.1339
81025;0.0476
81026;0.0624
81027;0.122
81028;0.1071
81029;0.1666
81030;0.1815
81031;0.0535
81032;0.1488
81033;0.0743
81034;0.0297
81035;0.1875
81036;0.0773
81037;0.0982
81038;0.0833
81039;0.0952
81040;0.1577
81041;0.1756
81042;0.0952
81043;0.0833
81044;0.1339
81045;-0.0118
81046;0.0892
81047;-0.107
81048;-0.0416
81049;0.0863
81050;-0.0088
81051;0.0178
81052;-0.116
81053;0.0892
81054;0.0714
81055;0.0178
81056;0.0356
81057;-0.1636
81058;0.0089
81059;0.0267
81060;0.0208
81061;-0.1368
81062;-0.0505
81063;0.0714
81064;0.0356
81065;-0.0177
81066;-0.0594
81067;0.116
81068;0.0595
81069;0.1815
81070;-0.0148
81071;0.0267
81072;0.0535
81073;-0.0237
81074;0.1815
81075;0.0267
81076;0.0863
81077;0.1934
81078;0.1309
81079;0.1339
81080;0.2172
81081;0.1339
81082;0.1428
81083;0.1309
81084;0.0356
81085;0.2023
81086;0.0982
81087;0.1279
81088;0.119
81089;0.1041
81090;0.113
81091;0.0356
81092;-0.0713
81093;0.0089
81094;0.1309
81095;0.0505
81096;0.0505
81097;-0.0475
81098;-0.0683
81099;0.2262
81100;0.1815
81101;-0.11
81102;-0.3095
81103;0.0476
81104;-0.0416
81105;-0.0654
81106;-0.0267
81107;-0.1904
81108;-0.0267
81109;0.0178
81110;0.1636
81111;-0.1041
81112;-0.2618
81113;-0.0029
81114;-0.0088
81115;-0.116
81116;-0.0922
81117;-0.107
81118;0.0001
81119;0.119
81120;0.0001
81121;-0.11
81122;0.1934
81123;0.2708
81124;-0.0029
81125;0.0773
81126;0.1041
81127;0.1101
81128;0.1339
81129;0.0773
81130;0.0237
81131;0.0922
81132;0.1398
81133;0.1577
81134;0.0237
81135;0.0297
81136;0.1339
81137;0.1398
81138;0.0476
81139;0.1428
81140;0.0863
81141;0.0863
81142;0.1607
81143;0.1011
81144;0.0237
81145;0.0684
81146;0.0892
81147;0.0001
81148;0.0208
81149;-0.0177
81150;0.1041
81151;0.1071
81152;-0.0177
81153;0.0267
81154;0.0654
81155;0.1309
81156;0.0059
81157;-0.0713
81158;0.0089
81159;-0.0207
81160;-0.0594
81161;-0.0535
81162;-0.0713
81163;-0.0177
81164;-0.0207
81165;0.0297
81166;-0.11
81167;0.0267
81168;0.116
81169;0.0624
81170;0.0267
81171;0.0237
81172;0.0327
81173;0.1369
81174;0.1101
81175;0.119
81176;-0.0416
81177;0.1101
81178;0.1666
81179;0.119
81180;0.1369
81181;0.1369
81182;0.1696
81183;0.1607
81184;0.0952
81185;0.0952
81186;0.1726
81187;0.1011
81188;0.1071
81189;0.0208
81190;0.116
81191;0.0684
81192;0.1428
81193;0.0833
81194;0.0446
81195;0.0297
81196;0.0952
81197;0.0476
81198;-0.0832
81199;-0.0326
81200;-0.0386
81201;-0.0029
81202;0.0059
81203;-0.1338
81204;0.0089
81205;-0.0386
81206;-0.0773
81207;-0.0594
81208;0.122
81209;0.1279
81210;0.0089
81211;-0.116
81212;0.1279
81213;-0.0713
81214;0.0863
81215;0.0505
81216;0.0356
81217;0.1011
81218;0.1845
81219;0.0001
81220;0.0624
81221;-0.0416
81222;-0.0564
81223;0.1369
81224;0.1428
81225;0.1249
81226;0.1517
81227;0.3452
81228;0.2976
81229;0.0356
81230;0.1547
81231;0.3184
81232;0.1994
81233;0.0089
81234;0.0356
81235;0.0535
81236;0.1279
81237;0.1994
81238;0.0922
81239;0.0803
81240;0.0416
81241;0.1249
81242;0.0773
81243;0.0922
81244;0.0863
81245;0.0059
81246;0.0446
81247;0.0535
81248;0.0892
81249;0.0059
81250;0.1636
81251;0.0148
81252;-0.0594
81253;0.0624
81254;0.0952
81255;-0.0326
81256;0.0356
81257;0.0029
81258;0.1041
81259;0.0535
81260;0.0505
81261;-0.0832
81262;-0.0951
81263;-0.0088
81264;-0.0594
81265;0.0565
81266;-0.0267
81267;0.0001
81268;0.0356
81269;0.0297
81270;-0.0654
81271;-0.0475
81272;0.0714
81273;0.1428
81274;0.1517
81275;0.0743
81276;0.0446
81277;0.2083
81278;0.1488
81279;0.1934
81280;0.1696
81281;0.122
81282;0.1101
81283;0.1279
81284;0.0743
81285;0.116
81286;0.2351
81287;0.2232
81288;0.1696
81289;0.0446
81290;0.0863
81291;0.1428
81292;0.1934
81293;0.1607
81294;-0.0118
81295;0.113
81296;0.0416
81297;0.1011
81298;-0.0356
81299;0.0446
81300;0.1041
81301;-0.0029
81302;-0.0296
81303;-0.0505
81304;0.0476
81305;0.0059
81306;0.0654
81307;-0.0029
81308;-0.0118
81309;0.1041
81310;0.0743
81311;0.0267
81312;-0.1309
81313;0.0833
81314;0.0952
81315;0.0684
81316;-0.0743
81317;0.1517
81318;-0.0118
81319;0.0952
81320;0.244
81321;0.1249
81322;0.1726
81323;0.2023
81324;0.0952
81325;0.0356
81326;0.116
81327;0.1696
81328;0.0476
81329;0.2589
81330;0.1517
81331;0.2291
81332;0.0476
81333;-0.0713
81334;0.1071
81335;0.1666
81336;0.0833
81337;0.119
81338;0.0654
81339;0.113
81340;0.1547
81341;0.1636
81342;0.2529
81343;-0.0416
81344;0.1279
81345;0.1041
81346;0.113
81347;0.113
81348;-0.0624
81349;0.2113
81350;0.0833
81351;0.0001
81352;-0.0058
81353;0.0356
81354;0.0922
81355;0.0029
81356;0.0148
81357;-0.0088
81358;0.0684
81359;0.1041
81360;-0.0326
81361;-0.0386
81362;0.1547
81363;0.0356
81364;0.0505
81365;-0.1666
81366;-0.0803
81367;0.1249
81368;0.1279
81369;-0.1041
81370;0.0237
81371;0.0208
81372;0.0982
81373;0.1458
81374;-0.0416
81375;-0.1219
81376;-0.0594
81377;0.1428
81378;0.0089
81379;0.1309
81380;0.0743
81381;0.0416
81382;0.1428
81383;0.122
81384;0.0237
81385;0.1696
81386;0.0476
81387;0.0803
81388;0.0148
81389;0.0624
81390;0.1696
81391;0.119
81392;0.0982
81393;0.0565
81394;0.2589
81395;0.1279
81396;0.113
81397;0.0356
81398;0.0059
81399;0.0952
81400;0.1249
81401;0.1458
81402;0.0743
81403;0.0267
81404;0.1517
81405;0.0952
81406;-0.0177
81407;0.0446
81408;0.1309
81409;0.0356
81410;-0.0267
81411;0.0118
81412;-0.0713
81413;0.0803
81414;-0.0326
81415;-0.0892
81416;-0.0683
81417;0.0327
81418;0.0327
81419;-0.1041
81420;-0.1011
81421;-0.0475
81422;0.1011
81423;0.1458
81424;0.0535
81425;-0.0892
81426;0.0416
81427;0.122
81428;0.3155
81429;-0.0445
81430;0.1547
81431;0.1398
81432;0.2232
81433;0.1904
81434;0.0565
81435;0.1934
81436;0.2053
81437;0.2738
81438;0.116
81439;0.1249
81440;0.1964
81441;0.1666
81442;0.2291
81443;0.0952
81444;0.0535
81445;0.1607
81446;0.0476
81447;0.1309
81448;-0.0326
81449;0.1041
81450;0.1309
81451;0.113
81452;0.0001
81453;-0.0624
81454;0.0714
81455;0.0952
81456;-0.0445
81457;0.0356
81458;0.0952
81459;0.0178
81460;0.0773
81461;-0.0624
81462;-0.0832
81463;0.0237
81464;0.0356
81465;0.0059
81466;-0.0743
81467;-0.0237
81468;0.0356
81469;0.0982
81470;-0.0505
81471;-0.0148
81472;0.0148
81473;0.0922
81474;0.0267
81475;0.0089
81476;-0.0951
81477;0.1726
81478;0.0952
81479;0.3006
81480;0.2172
81481;-0.0416
81482;0.1309
81483;0.2559
81484;0.1369
81485;0.1309
81486;0.1636
81487;0.1875
81488;0.1875
81489;0.2321
81490;0.1636
81491;0.2291
81492;0.2291
81493;0.1994
81494;0.2768
81495;0.244
81496;0.1011
81497;0.2768
81498;0.1815
81499;0.1309
81500;0.0743
81501;0.2023
81502;0.0982
81503;0.1577
81504;0.1607
81505;0.1309
81506;0.0863
81507;0.0356
81508;0.1488
81509;-0.1338
81510;0.0982
81511;0.1011
81512;0.119
81513;0.0803
81514;-0.1696
81515;0.0356
81516;0.0416
81517;0.0356
81518;0.0684
81519;0.0118
81520;-0.0892
81521;0.0416
81522;0.0654
81523;0.0446
81524;-0.0267
81525;-0.0177
81526;0.0089
81527;0.0029
81528;0.0505
81529;0.0505
81530;0.0833
81531;0.0237
81532;-0.0445
81533;0.0327
81534;0.1815
81535;0.1071
81536;0.0714
81537;0.0565
81538;0.0892
81539;0.1696
81540;0.2291
81541;0.0773
81542;0.0892
81543;0.1756
81544;0.1458
81545;0.0565
81546;0.0952
