----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
80641;0.892
80642;0.921
80643;0.9181
80644;1.034
80645;0.979
80646;0.9905
80647;0.8689
80648;0.9905
80649;0.979
80650;1.0746
80651;0.8862
80652;0.7674
80653;0.866
80654;0.8573
80655;0.9326
80656;0.9848
80657;0.9963
80658;0.866
80659;1.0021
80660;1.1064
80661;1.1209
80662;1.1325
80663;0.9645
80664;1.1064
80665;0.9992
80666;0.8833
80667;0.9963
80668;0.9848
80669;1.0543
80670;1.1007
80671;0.9674
80672;1.0456
80673;0.8891
80674;0.979
80675;1.0224
80676;1.034
80677;1.0369
80678;1.0775
80679;0.9355
80680;0.8862
80681;0.9761
80682;0.9065
80683;1.034
80684;1.0224
80685;0.9992
80686;0.9355
80687;0.9529
80688;0.892
80689;0.9587
80690;0.9094
80691;0.8602
80692;0.9355
80693;0.9355
80694;0.9761
80695;1.0456
80696;0.9905
80697;0.7674
80698;0.866
80699;0.9819
80700;1.0514
80701;0.9877
80702;0.8804
80703;0.8283
80704;0.9152
80705;0.8949
80706;1.063
80707;1.0282
80708;0.9355
80709;0.9094
80710;1.0601
80711;1.005
80712;1.0369
80713;0.8978
80714;0.8399
80715;0.8515
80716;1.0543
80717;0.9413
80718;0.921
80719;1.0688
80720;0.9007
80721;1.2281
80722;1.0659
80723;1.1007
80724;0.9355
80725;0.8978
80726;1.0514
80727;0.979
80728;0.8718
80729;0.8457
80730;1.0021
80731;0.866
80732;0.9268
80733;1.0253
80734;0.921
80735;1.1789
80736;1.0195
80737;1.0427
80738;0.7616
80739;0.8254
80740;1.0717
80741;1.0804
80742;1.1499
80743;0.921
80744;0.9094
80745;0.9181
80746;0.8775
80747;1.0543
80748;0.9268
80749;0.9529
80750;0.8486
80751;0.9036
80752;1.0427
80753;1.1209
80754;1.0282
80755;0.8341
80756;0.8254
80757;0.892
80758;0.9905
80759;1.0572
80760;0.9877
80761;0.8746
80762;0.8399
80763;0.8804
80764;1.1238
80765;1.0079
80766;0.9355
80767;0.9355
80768;1.0427
80769;1.1441
80770;1.1325
80771;0.979
80772;0.9326
80773;1.0108
80774;1.0369
80775;0.9963
80776;0.9007
80777;0.9934
80778;0.9384
80779;0.8775
80780;1.0659
80781;1.1036
80782;0.95
80783;0.9819
80784;0.9094
80785;0.9558
80786;0.8515
80787;1.0166
80788;1.0224
80789;0.979
80790;0.8573
80791;1.0891
80792;0.9558
80793;0.8949
80794;0.9616
80795;0.8457
80796;0.9558
80797;0.9065
80798;0.9529
80799;1.0253
80800;0.8775
80801;0.9239
80802;0.9703
80803;0.9384
80804;0.921
80805;0.7819
80806;0.8167
80807;0.9268
80808;0.9645
80809;0.9558
80810;0.9848
80811;0.9905
80812;0.8833
80813;0.8689
80814;0.9529
80815;1.0137
80816;0.9326
80817;0.8138
80818;0.8949
80819;0.9181
80820;1.0282
80821;1.0195
80822;1.0398
80823;0.9674
80824;1.0108
80825;1.0224
80826;1.0746
80827;0.9442
80828;1.0079
80829;1.0717
80830;1.0137
80831;1.0282
80832;0.7327
80833;1.1325
80834;1.0514
80835;1.1557
80836;1.3498
80837;1.1528
80838;1.0311
80839;1.092
80840;1.0746
80841;0.9761
80842;1.0775
80843;0.9616
80844;0.9905
80845;0.9905
80846;0.8718
80847;0.7008
80848;0.8544
80849;0.808
80850;0.9152
80851;1.0166
80852;0.8689
80853;1.0659
80854;0.9645
80855;0.9905
80856;0.9558
80857;0.8254
80858;0.9992
80859;1.0282
80860;0.8515
80861;1.0021
80862;0.8718
80863;1.0311
80864;1.0311
80865;1.0949
80866;0.9934
80867;0.8949
80868;0.8631
80869;0.8428
80870;0.892
80871;0.9587
80872;0.9848
80873;1.1615
80874;1.0804
80875;0.979
80876;1.0978
80877;1.0079
80878;1.0108
80879;1.0079
80880;0.8109
80881;0.9094
80882;0.9616
80883;0.8515
80884;1.0601
80885;1.0369
80886;1.0891
80887;0.9819
80888;1.0195
80889;0.9992
80890;0.9355
80891;0.9819
80892;0.9442
80893;0.9703
80894;0.9268
80895;0.9413
80896;0.9239
80897;0.9181
80898;0.9384
80899;0.9442
80900;0.9819
80901;0.8949
80902;0.9123
80903;0.9442
80904;0.9152
80905;0.8573
80906;0.9152
80907;0.8862
80908;0.9384
80909;0.9616
80910;0.9848
80911;0.9297
80912;0.9645
80913;0.9587
80914;0.9732
80915;0.9616
80916;0.9326
80917;0.8573
80918;0.9036
80919;0.8804
80920;0.9326
80921;0.9761
80922;0.9326
80923;0.979
80924;0.9761
80925;0.9732
80926;1.0514
80927;0.9645
80928;0.9529
80929;1.0253
80930;1.0427
80931;0.9992
80932;1.5903
80933;0.6515
80934;1.2079
80935;1.1644
80936;0.779
80937;1.1789
80938;1.0659
80939;0.8833
80940;1.0166
80941;1.034
80942;0.8283
80943;0.7848
80944;0.8544
80945;0.8254
80946;0.9616
80947;1.0514
80948;1.0398
80949;0.9326
80950;0.8051
80951;0.7703
80952;1.0659
80953;1.1412
80954;0.9326
80955;0.9587
80956;0.9123
80957;0.6979
80958;0.8804
80959;1.147
80960;1.1122
80961;0.921
80962;0.979
80963;0.921
80964;0.9094
80965;1.1528
80966;1.0108
80967;0.9848
80968;0.9529
80969;0.8283
80970;0.9355
80971;0.9384
80972;1.1007
80973;0.9558
80974;0.9674
80975;0.9703
80976;1.0601
80977;1.0108
80978;0.9674
80979;0.9558
80980;0.9065
80981;0.9152
80982;1.0775
80983;0.9065
80984;0.9326
80985;0.8486
80986;0.95
80987;1.1151
80988;1.1789
80989;1.1209
80990;1.0659
80991;0.9992
80992;1.1151
80993;1.0021
80994;0.9558
80995;0.9963
80996;0.9152
80997;1.0398
80998;0.9761
80999;1.0659
81000;1.0166
81001;0.9239
81002;0.8109
81003;1.0137
81004;0.9152
81005;0.9152
81006;0.9732
81007;0.8689
81008;0.8775
81009;0.9297
81010;1.1007
81011;0.9703
81012;0.921
81013;0.9471
81014;1.0108
81015;1.005
81016;1.0427
81017;0.979
81018;0.8689
81019;1.0543
81020;1.0253
81021;1.0224
81022;1.0253
81023;1.0456
81024;1.1238
81025;1.0427
81026;1.0427
81027;0.9558
81028;1.1238
81029;0.9036
81030;0.866
81031;0.9529
81032;0.9268
81033;1.005
81034;1.0659
81035;0.9558
81036;0.9645
81037;1.063
81038;1.0485
81039;1.1441
81040;1.1122
81041;0.753
81042;0.7935
81043;0.7906
81044;1.0775
81045;0.979
81046;1.0688
81047;0.8718
81048;0.9645
81049;1.0485
81050;1.0021
81051;0.8399
81052;0.9094
81053;0.9239
81054;0.8515
81055;1.0137
81056;1.005
81057;0.9558
81058;0.9268
81059;0.8399
81060;0.9674
81061;0.9905
81062;0.9761
81063;0.9326
81064;0.8689
81065;0.9094
81066;0.9326
81067;1.0572
81068;0.9384
81069;0.9558
81070;0.979
81071;1.1093
81072;1.1122
81073;1.063
81074;1.034
81075;0.9471
81076;1.0398
81077;1.0601
81078;1.0195
81079;1.0224
81080;1.0108
81081;1.1528
81082;1.0137
81083;1.0224
81084;1.0891
81085;0.9819
81086;1.0804
81087;0.9877
81088;0.9529
81089;1.1325
81090;0.9152
81091;0.9848
81092;0.9326
81093;0.837
81094;0.9616
81095;0.9239
81096;1.2629
81097;1.0485
81098;1.0282
81099;1.0079
81100;0.979
81101;1.0079
81102;0.866
81103;1.1036
81104;0.6776
81105;0.7877
81106;1.147
81107;0.9819
81108;1.0717
81109;0.7356
81110;0.9674
81111;0.7559
81112;0.9848
81113;0.9905
81114;0.8978
81115;0.8775
81116;0.7327
81117;0.8254
81118;0.8312
81119;1.2658
81120;1.0369
81121;0.9123
81122;0.9384
81123;0.9297
81124;0.9529
81125;0.9848
81126;0.9674
81127;0.8544
81128;0.892
81129;0.9848
81130;1.0485
81131;0.9934
81132;0.979
81133;0.9007
81134;1.0253
81135;0.9877
81136;1.0659
81137;1.147
81138;0.95
81139;0.9152
81140;1.0543
81141;1.1036
81142;0.8544
81143;0.9674
81144;0.979
81145;0.9558
81146;1.0833
81147;1.0369
81148;1.0398
81149;1.0137
81150;0.9355
81151;0.9877
81152;0.8949
81153;1.0166
81154;0.9674
81155;0.8341
81156;0.9819
81157;0.9905
81158;1.0108
81159;1.118
81160;0.9587
81161;0.8746
81162;0.8949
81163;1.0601
81164;0.979
81165;1.0253
81166;0.8573
81167;0.9123
81168;1.0949
81169;1.0891
81170;1.0398
81171;0.9152
81172;0.8949
81173;0.9036
81174;1.034
81175;1.0775
81176;1.0601
81177;0.892
81178;0.9761
81179;1.1093
81180;1.0079
81181;1.0688
81182;0.8833
81183;0.9036
81184;1.1354
81185;1.1557
81186;0.9877
81187;1.0804
81188;0.9268
81189;1.0108
81190;1.0282
81191;0.9848
81192;1.0804
81193;0.9297
81194;0.866
81195;0.95
81196;0.9152
81197;0.9529
81198;0.9152
81199;0.9616
81200;0.9963
81201;0.9905
81202;0.9065
81203;0.8804
81204;0.9587
81205;0.8804
81206;0.9123
81207;0.9558
81208;0.9297
81209;0.8689
81210;0.9007
81211;1.0746
81212;0.8804
81213;1.1325
81214;0.8833
81215;0.9413
81216;0.9471
81217;0.8833
81218;0.9471
81219;0.9819
81220;1.063
81221;1.0717
81222;1.0166
81223;1.0427
81224;0.9036
81225;1.0775
81226;1.063
81227;1.176
81228;1.0717
81229;0.921
81230;1.0659
81231;1.0833
81232;1.0108
81233;0.9384
81234;0.8457
81235;0.95
81236;0.979
81237;1.0804
81238;0.9905
81239;1.0659
81240;1.0079
81241;1.147
81242;1.0137
81243;1.0978
81244;0.8341
81245;0.9181
81246;0.8718
81247;0.9123
81248;1.0079
81249;0.9819
81250;1.0224
81251;1.0804
81252;1.0108
81253;1.0862
81254;1.005
81255;0.9471
81256;1.0224
81257;0.7877
81258;1.0108
81259;0.9442
81260;0.892
81261;0.9761
81262;0.9674
81263;1.063
81264;1.0369
81265;0.9992
81266;0.9413
81267;0.9413
81268;1.0108
81269;0.9529
81270;0.9471
81271;0.9181
81272;0.8428
81273;0.9152
81274;0.9761
81275;1.0195
81276;1.0659
81277;0.9587
81278;1.0369
81279;1.0601
81280;1.0485
81281;1.034
81282;1.0253
81283;1.0137
81284;0.9761
81285;0.9905
81286;1.1499
81287;1.0572
81288;1.005
81289;1.0398
81290;0.9992
81291;1.0079
81292;0.9674
81293;0.9848
81294;0.9384
81295;0.8862
81296;0.9674
81297;1.0398
81298;1.0166
81299;1.0021
81300;0.8746
81301;0.8833
81302;1.0572
81303;0.979
81304;0.8775
81305;0.9674
81306;1.0108
81307;0.9587
81308;1.0543
81309;0.9413
81310;0.8833
81311;0.9384
81312;0.921
81313;1.005
81314;0.9877
81315;1.0601
81316;1.1876
81317;0.9471
81318;1.1267
81319;1.0659
81320;0.9616
81321;1.034
81322;0.921
81323;0.9616
81324;1.0833
81325;1.0543
81326;1.0224
81327;0.8718
81328;0.8254
81329;1.0862
81330;1.0949
81331;1.0253
81332;1.034
81333;1.0456
81334;0.8457
81335;0.9297
81336;1.0021
81337;1.1267
81338;1.1992
81339;1.0253
81340;0.9239
81341;1.0282
81342;1.147
81343;1.2166
81344;1.0456
81345;0.9413
81346;0.8428
81347;0.9992
81348;0.9326
81349;0.9326
81350;0.9905
81351;0.9471
81352;1.0311
81353;0.979
81354;1.0949
81355;1.0775
81356;0.8109
81357;0.9326
81358;1.0137
81359;1.063
81360;0.9471
81361;0.8457
81362;1.0601
81363;0.8138
81364;0.9992
81365;1.1296
81366;1.1064
81367;0.9123
81368;1.0079
81369;1.0572
81370;0.9963
81371;0.8833
81372;0.9152
81373;0.9934
81374;0.8949
81375;0.9963
81376;1.0514
81377;0.9819
81378;0.8283
81379;0.9181
81380;0.979
81381;1.1151
81382;1.0833
81383;0.9616
81384;0.9123
81385;1.0398
81386;1.034
81387;1.0514
81388;1.1151
81389;0.9674
81390;0.8833
81391;1.0601
81392;1.1151
81393;0.9992
81394;1.034
81395;0.9877
81396;0.9355
81397;1.1499
81398;1.1064
81399;0.9963
81400;1.0369
81401;0.9819
81402;0.9529
81403;0.9963
81404;1.0804
81405;0.9703
81406;0.8891
81407;0.8428
81408;0.892
81409;0.8833
81410;1.0572
81411;0.8862
81412;0.7877
81413;0.8862
81414;0.979
81415;1.1093
81416;1.0804
81417;1.0601
81418;0.921
81419;0.9877
81420;0.8022
81421;0.9963
81422;0.8775
81423;0.9152
81424;0.9065
81425;1.0253
81426;1.2166
81427;1.2079
81428;1.034
81429;1.0311
81430;0.8862
81431;0.9442
81432;1.118
81433;1.1122
81434;1.0137
81435;0.9645
81436;0.9674
81437;1.1528
81438;1.0137
81439;1.0079
81440;0.8718
81441;0.8978
81442;1.0572
81443;0.9848
81444;0.9992
81445;0.9036
81446;1.0195
81447;0.9934
81448;1.0746
81449;1.1093
81450;1.147
81451;1.0717
81452;1.0224
81453;0.9181
81454;0.8978
81455;1.0398
81456;0.9819
81457;0.9297
81458;0.9326
81459;0.9355
81460;0.9065
81461;0.9674
81462;0.9181
81463;0.8833
81464;0.9268
81465;0.9848
81466;0.9963
81467;0.9703
81468;1.0282
81469;0.8978
81470;0.9934
81471;0.7587
81472;1.0224
81473;0.866
81474;0.9065
81475;1.0978
81476;1.2455
81477;1.1673
81478;1.0601
81479;1.1818
81480;0.9934
81481;0.753
81482;1.1412
81483;0.9877
81484;0.8631
81485;1.0862
81486;1.0166
81487;0.921
81488;1.1209
81489;1.0079
81490;0.9065
81491;0.9934
81492;1.0195
81493;1.1064
81494;1.005
81495;0.9674
81496;1.0427
81497;0.95
81498;1.0079
81499;1.2281
81500;1.0079
81501;1.0079
81502;0.9905
81503;0.8775
81504;1.1876
81505;1.0369
81506;1.0572
81507;0.9963
81508;1.0514
81509;0.9905
81510;1.0021
81511;0.9297
81512;0.8891
81513;0.8544
81514;0.9239
81515;0.9674
81516;1.0427
81517;0.9442
81518;0.9268
81519;0.9442
81520;1.0572
81521;1.0195
81522;1.0079
81523;0.9268
81524;1.0572
81525;1.005
81526;0.9732
81527;1.005
81528;0.9384
81529;1.0485
81530;0.9819
81531;0.9442
81532;0.9963
81533;1.0166
81534;1.0108
81535;1.0079
81536;1.1615
81537;1.1151
81538;1.0137
81539;0.9558
81540;1.0427
81541;0.9848
81542;0.979
81543;1.0804
81544;0.9703
81545;0.9703
81546;1.005
81547;1.0253
81548;1.005
81549;0.9963
81550;0.9905
81551;0.9905
81552;1.1093
81553;0.9819
81554;0.9558
81555;0.9992
81556;1.0311
81557;1.0601
81558;1.0311
81559;0.9442
81560;0.9645
81561;0.9963
81562;0.9761
81563;1.1238
81564;0.9905
81565;0.9471
81566;0.9239
81567;0.8862
81568;0.9674
81569;1.0572
81570;0.9094
81571;1.0717
81572;0.9471
81573;0.9065
81574;0.979
81575;0.9848
81576;1.0137
81577;0.9152
81578;0.8978
81579;1.0079
81580;0.9442
81581;1.0195
81582;1.0804
81583;1.0398
81584;1.092
81585;1.0601
81586;1.0862
81587;0.9616
81588;0.979
81589;0.9181
81590;0.9268
81591;0.8283
81592;1.0224
81593;1.1151
81594;0.9616
81595;0.9268
81596;0.9703
81597;1.0166
81598;1.0079
81599;0.8862
81600;1.0398
81601;1.0543
81602;0.9529
81603;0.9963
81604;0.9587
81605;0.8022
81606;0.9703
81607;1.0746
81608;1.0021
81609;1.0369
81610;0.8978
81611;0.9529
81612;0.9587
81613;1.0601
81614;1.0978
81615;1.0282
81616;1.0021
81617;0.9094
81618;0.9587
81619;1.0021
81620;0.9905
81621;1.063
81622;1.0195
81623;1.0514
81624;0.9587
81625;0.8862
81626;0.8891
81627;0.8109
81628;0.9094
81629;0.9905
81630;0.9268
81631;1.0398
81632;1.118
81633;0.8949
81634;1.0253
81635;0.9732
81636;0.8804
81637;1.0369
81638;0.7964
81639;0.979
81640;1.176
81641;1.005
81642;1.0601
81643;1.0108
81644;1.0079
81645;1.092
81646;1.0746
81647;1.0717
81648;0.9934
81649;1.0137
81650;1.0108
81651;1.0833
81652;1.0166
81653;0.9934
81654;1.034
81655;0.8312
81656;0.9703
81657;1.0514
81658;1.1354
81659;0.9442
81660;0.9616
81661;0.892
81662;1.0485
81663;0.9616
81664;0.9703
81665;0.8283
81666;0.808
81667;1.0427
81668;1.0572
81669;1.005
81670;0.9442
81671;1.0572
81672;1.0369
81673;1.0079
81674;1.0282
81675;0.9616
81676;0.9152
81677;0.9326
81678;1.034
81679;1.0833
81680;1.005
81681;1.0224
81682;0.9297
81683;0.8746
81684;0.9934
81685;1.0166
81686;0.9963
81687;1.0688
81688;1.0601
81689;1.005
81690;0.9036
81691;1.0108
81692;1.1007
81693;0.921
81694;0.9326
81695;0.9616
81696;0.9297
81697;1.0543
81698;1.0688
81699;1.1064
81700;0.9703
81701;1.0398
81702;0.9442
81703;1.1151
81704;1.0862
81705;0.9529
81706;1.005
81707;1.0021
81708;0.9094
81709;0.8949
81710;0.9065
81711;1.0079
81712;0.9558
81713;0.9905
81714;1.1383
81715;0.9297
81716;0.8891
81717;1.1036
81718;1.0833
81719;1.1151
81720;1.1238
81721;0.9674
81722;0.8457
81723;0.9877
81724;1.176
81725;1.1905
81726;1.0079
81727;0.8138
81728;0.779
81729;0.9181
81730;0.9761
81731;0.9616
81732;0.9413
81733;0.9413
81734;0.9905
81735;1.0369
81736;1.1122
81737;0.9905
81738;0.7906
81739;0.9761
81740;1.0833
81741;1.0543
81742;0.9732
81743;0.837
81744;0.892
81745;1.0166
81746;0.9819
81747;1.2137
81748;1.231
81749;1.0311
81750;0.7906
81751;1.0717
81752;1.0021
81753;1.2137
81754;1.0021
81755;0.8167
81756;0.9761
81757;1.0224
81758;1.1325
81759;0.8804
81760;0.9529
81761;0.9123
81762;0.9181
81763;1.0166
81764;1.1296
81765;1.0543
81766;0.979
81767;0.9529
81768;1.0659
81769;0.9992
81770;1.0108
81771;1.0688
81772;1.0021
81773;0.9123
81774;1.1615
81775;1.0572
81776;1.0978
81777;0.9152
81778;0.9181
81779;0.9384
81780;1.0253
81781;1.0398
81782;1.0688
81783;0.9529
81784;1.0079
81785;0.9239
81786;1.0833
81787;1.0369
81788;0.8515
81789;0.8775
81790;0.8109
81791;0.9587
81792;0.8689
81793;0.9877
81794;0.8457
81795;1.0224
81796;0.8283
81797;1.1064
81798;1.1412
81799;0.9239
81800;1.0398
81801;0.921
81802;1.1093
81803;1.1731
81804;1.2339
81805;0.979
81806;0.979
81807;0.892
81808;1.0427
81809;1.2455
81810;1.1093
81811;1.0195
81812;1.0253
81813;0.9297
81814;1.0137
81815;1.176
81816;1.0717
81817;0.9442
81818;1.0659
81819;0.9645
81820;1.0137
81821;1.0949
81822;1.0079
81823;0.9529
81824;0.9094
81825;0.9877
81826;0.9905
81827;1.0224
81828;0.892
81829;0.9152
81830;1.0427
81831;1.0282
81832;1.1151
81833;1.0804
81834;0.9355
81835;0.9326
81836;0.95
81837;0.9877
81838;1.0427
81839;0.9674
81840;0.8486
81841;0.979
81842;0.9645
81843;1.1209
81844;0.9877
81845;0.9094
81846;0.8775
81847;1.0108
81848;1.0137
81849;1.1209
81850;0.9963
81851;0.8746
81852;0.9239
81853;0.9268
81854;0.9732
81855;0.8196
81856;0.8254
81857;0.9181
81858;0.9065
81859;1.1673
81860;1.1934
81861;1.2832
81862;0.9934
81863;1.1209
81864;0.9297
81865;1.1151
81866;1.2281
81867;0.9152
81868;0.9152
81869;1.0717
81870;1.0949
81871;1.1557
81872;1.1528
81873;1.1905
81874;0.9848
81875;1.0485
81876;0.9268
81877;1.063
81878;0.9355
81879;1.0543
81880;1.1238
81881;0.921
81882;1.1296
81883;0.9905
81884;0.9587
81885;0.9239
81886;0.9094
81887;1.0543
81888;1.1238
81889;1.1934
81890;1.1151
81891;0.9471
81892;1.0891
81893;0.9877
81894;1.1238
81895;0.9326
81896;0.8862
81897;0.8051
81898;1.0311
81899;1.0572
81900;0.9732
81901;1.0311
81902;0.9442
81903;0.9558
81904;1.0804
81905;1.0224
81906;0.9442
81907;1.0253
81908;0.9268
81909;0.979
81910;1.1122
81911;1.118
81912;0.9761
81913;1.0224
81914;0.9616
81915;0.9297
81916;0.9065
81917;1.0021
81918;1.0311
81919;1.0369
81920;1.0572
81921;1.1354
81922;1.1093
81923;1.063
81924;1.0224
81925;0.9616
81926;0.9529
81927;0.9963
81928;1.1064
81929;1.0891
81930;1.034
81931;1.0775
81932;1.0485
81933;0.9616
81934;1.0137
81935;1.0949
81936;0.9963
81937;0.9732
81938;1.0601
81939;1.0746
81940;1.005
81941;1.0601
81942;0.979
81943;0.9558
81944;0.9123
81945;0.979
81946;1.0862
81947;1.0166
81948;0.9587
81949;0.9384
81950;1.0311
81951;0.9326
81952;1.063
81953;1.0079
81954;0.8718
81955;1.005
81956;0.9616
81957;0.9819
81958;1.0079
81959;0.9442
81960;0.9558
81961;0.8602
81962;0.9674
81963;0.9181
81964;0.9094
81965;0.8891
81966;1.0688
81967;1.0775
81968;1.063
81969;0.9905
81970;1.0108
81971;0.9963
81972;0.9848
81973;1.0021
81974;1.1383
81975;1.0572
81976;0.8718
81977;1.0659
81978;1.0427
81979;1.0427
81980;0.866
81981;1.0717
81982;0.9645
81983;1.1644
81984;1.1267
81985;1.1238
81986;0.9877
81987;0.9123
81988;1.0775
81989;1.0833
81990;0.9703
81991;0.7732
81992;0.9877
81993;0.9587
81994;1.0949
81995;1.0195
81996;1.0137
81997;1.0833
81998;1.0601
81999;0.9181
82000;1.0137
82001;0.9674
82002;1.0079
82003;1.0543
82004;1.0253
82005;1.0253
82006;1.0601
82007;1.0659
82008;1.0079
82009;0.9877
82010;0.8862
82011;0.9413
82012;1.0166
82013;0.9413
82014;0.8718
82015;0.9674
82016;1.1383
82017;1.0746
82018;1.0195
82019;1.0775
82020;0.8544
82021;0.866
82022;0.9877
82023;1.0804
82024;0.9848
82025;0.9703
82026;0.9181
82027;0.9384
82028;0.9413
82029;1.0021
82030;0.9587
82031;0.9963
82032;0.9123
82033;0.9645
82034;0.9616
82035;1.0224
82036;1.0398
82037;0.9065
82038;0.8399
82039;0.9558
82040;1.0311
82041;1.0427
82042;1.0572
82043;0.9934
82044;1.0572
82045;1.0427
82046;1.063
82047;1.0543
82048;0.9297
82049;0.9761
82050;1.0746
82051;1.0804
82052;0.9761
82053;0.9819
82054;1.0021
82055;1.0137
82056;1.0398
82057;1.0369
82058;0.979
82059;0.9384
82060;0.9181
82061;1.0572
82062;1.1036
82063;1.0427
82064;1.0427
82065;0.9239
82066;0.9326
82067;1.0224
82068;1.0021
82069;0.9761
82070;1.0601
82071;1.0659
82072;1.0427
82073;1.1412
82074;1.0224
82075;0.9442
82076;0.8457
82077;0.8573
82078;0.9036
82079;1.1093
82080;0.9934
82081;1.0514
82082;1.0601
82083;1.118
82084;0.9558
82085;1.0572
82086;0.9905
82087;0.9094
82088;0.9732
82089;1.0427
82090;1.0659
82091;1.0137
82092;1.0485
82093;0.8573
82094;0.8804
82095;0.8978
82096;1.1296
82097;0.979
82098;1.1064
82099;1.1296
82100;0.9558
82101;0.921
82102;1.0746
82103;1.1499
82104;1.1036
82105;0.9065
82106;0.9529
82107;0.9877
82108;0.9819
82109;1.0978
82110;1.2368
82111;1.0369
82112;0.9558
82113;0.9761
82114;0.979
82115;1.0253
82116;1.0253
82117;0.9877
82118;0.9558
82119;1.0195
82120;1.1093
82121;1.0688
82122;1.0021
82123;0.9094
82124;0.9992
82125;1.1093
82126;1.1064
82127;0.9703
82128;1.0369
82129;0.8573
82130;1.0282
82131;1.0137
82132;1.0137
82133;1.0166
82134;0.8457
82135;0.9239
82136;1.1151
82137;1.0978
