----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1840;0.9934
1841;0.9268
1842;0.979
1843;1.0746
1844;1.0601
1845;0.7645
1846;0.7559
1847;0.9992
1848;1.0514
1849;1.0833
1850;1.0543
1851;0.9152
1852;0.8109
1853;0.8457
1854;1.1847
1855;1.0253
1856;0.8254
1857;0.9355
1858;0.9384
1859;0.9529
1860;0.9094
1861;1.1151
1862;1.1064
1863;0.9529
1864;0.9877
1865;0.8949
1866;0.9703
1867;0.9645
1868;0.9355
1869;0.921
1870;1.0775
1871;1.0311
1872;1.0427
1873;1.0543
1874;0.7935
1875;0.8486
1876;0.9558
1877;0.9732
1878;1.0079
1879;0.9094
1880;0.9674
1881;0.9558
1882;1.0601
1883;0.9848
1884;1.1934
1885;1.0166
1886;1.034
1887;1.0253
1888;1.0572
1889;1.0514
1890;1.0224
1891;0.9152
1892;0.6921
1893;0.9355
1894;0.9761
1895;0.9297
1896;0.8689
1897;0.9268
1898;0.8891
1899;1.0514
1900;1.0311
1901;0.9703
1902;0.9355
1903;0.9152
1904;0.9268
1905;1.0369
1906;0.9877
1907;0.9992
1908;1.0659
1909;0.9645
1910;1.0427
1911;1.0659
1912;1.1441
1913;0.9558
1914;0.9355
1915;1.0311
1916;1.1007
1917;1.0601
1918;1.0659
1919;1.0601
1920;1.005
1921;0.9848
1922;0.9442
1923;1.0079
1924;0.9732
1925;0.8457
1926;0.9471
1927;0.8515
1928;0.8862
1929;0.8225
1930;0.979
1931;0.9471
1932;0.8891
1933;0.8167
1934;0.8428
1935;1.0224
1936;1.0688
1937;1.0978
1938;0.9992
1939;0.6863
1940;0.9645
1941;0.8022
1942;0.8312
1943;1.1615
1944;0.9384
1945;0.8949
1946;1.1644
1947;1.1905
1948;1.2687
1949;1.0195
1950;0.9616
1951;1.1615
1952;1.063
1953;0.9963
1954;0.9616
1955;0.9761
1956;1.0282
1957;1.0949
1958;0.9326
1959;0.8689
1960;0.9616
1961;0.9703
1962;0.9674
1963;1.0514
1964;0.9152
1965;0.8804
1966;0.9761
1967;1.0717
1968;1.0862
1969;1.0108
1970;0.9819
1971;0.9268
1972;0.8399
1973;0.9877
1974;1.0369
1975;1.0514
1976;0.9529
1977;0.8486
1978;0.8689
1979;0.9152
1980;0.8602
1981;0.9616
1982;0.8428
1983;0.8718
1984;0.9992
1985;1.0891
1986;1.0485
1987;1.0311
1988;0.9239
1989;0.9587
1990;0.8775
1991;0.9963
1992;1.0601
1993;0.7848
1994;0.9355
1995;1.0108
1996;1.0688
1997;1.118
1998;1.1499
1999;0.6718
2000;0.9761
2001;1.1412
2002;1.1151
2003;0.9877
2004;0.8428
2005;0.866
2006;0.9442
2007;1.1673
2008;1.1093
2009;0.9848
2010;0.9007
2011;1.0369
2012;0.9877
2013;1.005
2014;1.005
2015;0.7935
2016;0.8833
2017;0.9992
2018;0.8746
2019;1.2137
2020;0.9297
2021;0.8689
2022;0.8051
2023;0.8457
2024;0.9558
2025;0.9442
2026;0.8312
2027;0.9036
2028;0.8225
2029;1.1818
2030;1.0601
2031;1.0717
2032;0.9326
2033;0.9384
2034;0.921
2035;1.0369
2036;0.9819
2037;0.9674
2038;0.9326
2039;0.9819
2040;1.1267
2041;1.1992
2042;1.0659
2043;0.9239
2044;0.9268
2045;1.0224
2046;0.9819
2047;1.1876
2048;0.979
2049;0.8949
2050;0.9152
2051;0.9905
2052;1.0137
2053;0.9558
2054;0.9355
2055;0.892
2056;0.9674
2057;1.1789
2058;0.9616
2059;0.9413
2060;0.8167
2061;0.892
2062;0.9558
2063;0.8544
2064;0.9384
2065;0.9297
2066;1.0021
2067;0.9471
2068;1.005
2069;1.0311
2070;1.034
2071;0.9905
2072;0.9558
2073;1.0224
2074;1.0021
2075;1.1007
2076;1.1151
2077;0.9848
2078;1.0224
2079;0.9761
2080;0.9905
2081;1.0021
2082;1.0717
2083;0.9413
2084;1.0514
2085;1.0427
2086;1.0717
2087;1.0311
2088;1.0166
2089;0.9645
2090;0.9761
2091;0.9471
2092;1.0485
2093;1.0021
2094;0.9036
2095;0.9529
2096;0.9152
2097;0.9268
2098;0.9732
2099;0.9065
2100;0.9036
2101;0.9355
2102;0.9732
2103;1.0427
2104;0.9992
2105;0.9587
2106;0.9442
2107;0.9094
2108;0.9297
2109;0.9848
2110;0.8457
2111;1.1702
2112;0.8457
2113;0.8862
2114;1.3035
2115;1.0688
2116;1.118
2117;1.0775
2118;1.1934
2119;1.0108
2120;0.9558
2121;1.1557
2122;1.0311
2123;0.9181
2124;1.1499
2125;0.9761
2126;0.9674
2127;0.8862
2128;1.0688
2129;0.9355
2130;0.9152
2131;0.8167
2132;1.0137
2133;1.1615
2134;0.9674
2135;1.063
2136;0.9065
2137;1.0311
2138;0.9094
2139;0.8833
2140;0.9442
2141;1.0601
2142;0.9905
2143;1.0688
2144;0.9529
2145;0.9442
2146;0.8022
2147;0.7761
2148;0.8746
2149;1.0166
2150;0.9732
2151;0.9384
2152;0.95
2153;1.0572
2154;1.092
2155;1.0514
2156;0.8283
2157;0.8254
2158;0.9384
2159;1.0195
2160;1.0311
2161;1.0253
2162;1.0021
2163;0.9268
2164;1.0398
2165;1.0021
2166;1.1702
2167;1.0891
2168;0.9934
2169;1.034
2170;1.0398
2171;1.0311
2172;0.9384
2173;0.8775
2174;0.8718
2175;0.9326
2176;1.0079
2177;1.0108
2178;1.0253
2179;0.9355
2180;0.8862
2181;0.9268
2182;0.9094
2183;0.9645
2184;0.8833
2185;0.9094
2186;0.9529
2187;0.9558
2188;0.9413
2189;0.9587
2190;1.005
2191;0.9703
2192;1.0688
2193;1.0224
2194;0.9239
2195;0.9761
2196;0.9674
2197;0.9326
2198;0.9384
2199;1.0427
2200;0.9819
2201;0.9992
2202;0.9703
2203;0.9616
2204;1.0282
2205;1.0775
2206;1.1122
2207;1.1209
2208;1.0021
2209;0.9877
2210;1.0891
2211;1.0949
2212;0.9413
2213;0.9355
2214;0.921
2215;0.8775
2216;1.0398
2217;0.9934
2218;1.005
2219;0.9558
2220;0.8602
2221;0.9905
2222;0.8833
2223;0.8457
2224;0.9587
2225;0.9036
2226;0.9587
2227;1.034
2228;1.0862
2229;0.8978
2230;0.7906
2231;0.9848
2232;1.0775
2233;1.0282
2234;1.0717
2235;1.0195
2236;0.8341
2237;0.8949
2238;1.034
2239;1.1615
2240;1.0891
2241;0.8167
2242;0.8283
2243;1.0021
2244;0.9848
2245;1.1064
2246;1.0601
2247;1.0137
2248;0.9326
2249;1.0079
2250;1.0369
2251;1.0717
2252;0.9934
2253;1.0021
2254;0.8833
2255;0.9616
2256;1.034
2257;1.0108
2258;0.9355
2259;0.9181
2260;1.0108
2261;1.1036
2262;0.9355
2263;0.9934
2264;0.7703
2265;0.9152
2266;0.8746
2267;1.1064
2268;1.0427
2269;1.1499
2270;0.9152
2271;1.0572
2272;0.892
2273;0.9529
2274;0.9905
2275;0.8283
2276;0.9355
2277;0.8718
2278;0.921
2279;0.9471
2280;0.9181
2281;0.9065
2282;0.979
2283;1.1036
2284;1.0804
2285;1.0717
2286;0.892
2287;0.9963
2288;1.0166
2289;0.979
2290;0.9905
2291;0.9877
2292;0.9036
2293;0.9877
2294;0.9326
2295;1.005
2296;1.063
2297;0.9558
2298;0.8775
2299;0.8949
2300;0.9732
2301;0.9616
2302;0.9616
2303;0.9616
2304;1.0021
2305;0.9065
2306;1.0224
2307;1.0804
2308;1.0137
2309;0.8254
2310;0.8341
2311;0.8978
2312;0.921
2313;1.0398
2314;1.0369
2315;0.9761
2316;0.8312
2317;1.0543
2318;0.9645
2319;1.1702
2320;1.0224
2321;1.0282
2322;0.9761
2323;1.2803
2324;0.8312
2325;1.0108
2326;0.9905
2327;1.0978
2328;1.092
2329;1.0804
2330;0.9645
2331;1.1093
2332;1.1007
2333;0.979
2334;1.0224
2335;0.9326
2336;0.9181
2337;0.9587
2338;0.9384
2339;0.892
2340;0.8862
2341;0.9036
2342;0.9094
2343;0.8602
2344;0.9152
2345;0.9587
2346;0.9442
2347;0.9616
2348;0.9152
2349;0.9703
2350;0.9181
2351;1.0079
2352;1.1412
2353;1.0833
2354;1.0427
2355;0.9471
2356;0.9152
2357;0.9992
2358;1.1151
2359;1.0137
2360;0.9992
2361;1.005
2362;1.0195
2363;1.0688
2364;1.1151
2365;1.0021
2366;0.9732
2367;1.0688
2368;1.147
2369;1.0949
2370;0.9848
2371;1.1702
2372;0.8689
2373;0.8718
2374;0.9065
2375;0.9384
2376;0.9326
2377;1.0572
2378;1.0949
2379;1.1615
2380;1.1731
2381;0.8833
2382;1.0224
2383;0.7298
2384;0.8833
2385;0.837
2386;0.8862
2387;0.8573
2388;0.8862
2389;1.0021
2390;0.9819
2391;1.1267
2392;1.0137
2393;0.9384
2394;0.9239
2395;0.9384
2396;1.034
2397;0.9413
2398;0.8167
2399;1.0021
2400;0.9297
2401;0.9645
2402;1.118
2403;1.005
2404;0.9848
2405;1.0079
2406;1.0311
2407;1.0427
2408;1.0688
2409;1.0224
2410;0.9963
2411;0.9732
2412;0.979
2413;1.034
2414;0.8631
2415;0.9645
2416;1.0166
2417;1.0282
2418;1.0079
2419;0.9587
2420;0.9471
2421;0.9094
2422;0.9558
2423;0.9963
2424;0.9877
2425;0.9123
2426;0.9036
2427;0.9384
2428;1.0195
2429;0.9963
2430;0.9761
2431;1.0456
2432;1.0543
2433;1.034
2434;1.0021
2435;0.9761
2436;1.0224
2437;1.0137
2438;1.092
2439;1.0079
2440;1.0543
2441;1.0485
2442;1.0891
2443;1.0775
2444;0.9674
2445;1.0514
2446;1.0514
2447;0.9963
2448;1.0746
2449;1.092
2450;0.9355
2451;1.0949
2452;0.9674
2453;0.9703
2454;0.9442
2455;1.0282
2456;0.9471
2457;1.0717
2458;0.9326
2459;0.8949
2460;0.9587
2461;0.9152
2462;0.9761
2463;1.0079
2464;0.9036
2465;0.921
2466;0.8891
2467;0.9674
2468;0.9645
2469;0.9181
2470;0.9934
2471;0.9384
2472;0.9442
2473;0.9645
2474;1.1036
2475;0.9761
2476;0.9529
2477;1.0108
2478;1.0949
2479;1.0775
2480;1.0108
2481;1.0427
2482;0.979
2483;1.034
2484;1.0224
2485;1.0717
2486;0.9963
2487;0.9934
2488;0.979
2489;1.0137
2490;0.8544
2491;0.9848
2492;0.9732
2493;0.9384
2494;1.034
2495;0.9036
2496;1.0659
2497;0.8746
2498;0.8631
2499;0.979
2500;0.9877
2501;0.9036
2502;1.0166
2503;1.0195
2504;0.892
2505;1.0456
2506;0.9819
2507;0.8283
2508;1.0369
2509;0.95
2510;1.0688
2511;0.9123
2512;0.979
2513;0.9674
2514;0.9239
2515;1.0079
2516;1.0398
2517;1.0514
2518;1.0369
2519;0.8689
2520;1.0137
2521;1.0833
2522;1.1238
2523;1.1151
2524;1.0398
2525;1.0543
2526;1.0224
2527;0.9181
2528;0.8515
2529;0.8689
2530;0.9645
2531;0.8515
2532;1.1036
2533;1.1296
2534;1.0688
2535;1.0833
2536;0.9616
2537;0.9963
2538;0.9558
2539;0.8978
2540;0.8862
2541;0.9413
2542;0.95
2543;0.9239
2544;1.0108
2545;1.0108
2546;1.0253
2547;1.0427
2548;0.9297
2549;0.9065
2550;0.9761
2551;0.979
2552;1.0166
2553;1.1036
2554;0.979
2555;0.95
2556;0.9616
2557;1.0427
2558;1.0775
2559;1.0108
2560;1.0195
2561;0.95
2562;1.0021
2563;1.1238
2564;1.0224
2565;0.9645
2566;0.9645
2567;0.9905
2568;1.0224
2569;1.0572
2570;1.0253
2571;1.0253
2572;1.0195
2573;0.9703
2574;1.0311
2575;0.9326
2576;0.8515
2577;0.9181
2578;0.9732
2579;1.005
2580;0.9181
2581;1.0282
2582;0.9384
2583;0.9529
2584;1.1064
2585;1.0195
2586;1.0137
2587;0.9384
2588;0.9877
2589;0.9934
2590;1.0572
2591;1.1007
2592;0.8949
2593;0.9703
2594;1.0079
2595;1.0601
2596;1.0253
2597;1.0485
2598;1.2252
2599;1.034
2600;0.9384
2601;1.0717
2602;0.7935
2603;0.8428
2604;1.0833
2605;0.9239
2606;0.9326
2607;1.0746
2608;1.1296
2609;0.9007
2610;0.7472
2611;1.0137
2612;1.147
2613;1.0021
2614;1.0833
2615;0.9905
2616;0.7819
2617;0.8283
2618;0.8225
2619;1.0514
2620;1.0369
2621;1.0195
2622;0.9181
2623;0.9877
2624;1.0804
2625;1.1267
2626;1.0485
2627;1.0079
2628;0.8573
2629;1.0079
2630;0.979
2631;1.1238
2632;1.0195
2633;0.9934
2634;0.9529
2635;1.0224
2636;0.9905
2637;1.1441
2638;0.9355
2639;1.005
2640;0.9761
2641;1.0282
2642;0.866
2643;1.0543
2644;1.2426
2645;0.8312
2646;0.9181
2647;1.0833
2648;1.1412
2649;0.9732
2650;1.0688
2651;1.0079
2652;0.866
2653;0.8978
2654;0.9732
2655;1.0833
2656;0.9036
2657;1.0224
2658;1.0224
2659;1.0021
2660;0.9413
2661;0.8138
2662;0.95
2663;0.9674
2664;0.9992
2665;1.0079
2666;0.8833
2667;1.0195
2668;0.95
2669;1.0514
2670;1.0659
2671;1.0398
2672;0.9007
2673;0.979
2674;0.9848
2675;1.092
2676;0.9529
2677;0.9992
2678;0.8891
2679;0.9674
2680;0.9065
2681;0.9558
2682;1.092
2683;0.9732
2684;1.0253
2685;1.0514
2686;1.0891
2687;0.9297
2688;0.8746
2689;0.8051
2690;0.8022
2691;1.0166
2692;1.1036
2693;1.0079
2694;0.9384
2695;0.9732
2696;1.0949
2697;1.0282
2698;0.9442
2699;0.8862
2700;0.7877
2701;0.9616
2702;1.0717
2703;1.0369
2704;1.2021
2705;1.1151
2706;0.9616
2707;1.0485
2708;1.1818
2709;1.0398
2710;0.9963
2711;0.9036
2712;0.9848
2713;0.9007
2714;0.9558
2715;1.0224
2716;0.9094
2717;0.8167
2718;0.8341
2719;1.0282
2720;1.0543
2721;0.9239
2722;0.9181
2723;0.8833
2724;0.892
2725;1.0021
2726;0.9326
2727;1.0224
2728;0.9616
2729;0.8746
2730;1.0282
2731;1.1209
2732;1.0137
2733;0.9007
2734;1.0891
2735;0.9761
2736;1.0717
2737;1.118
2738;1.0079
2739;1.0195
2740;0.9558
2741;0.95
2742;1.0891
2743;1.0137
2744;1.0485
2745;1.1238
2746;1.1499
2747;1.0137
2748;0.95
2749;1.0166
2750;0.921
2751;0.8428
2752;0.8573
2753;0.8891
2754;0.9123
2755;1.2542
2756;1.0572
2757;0.9934
2758;0.7616
2759;1.0253
2760;0.9963
2761;0.9036
2762;1.0804
2763;0.9181
2764;0.8746
2765;1.0195
2766;1.176
2767;0.9181
2768;0.8515
2769;0.8254
2770;1.0891
2771;1.0833
2772;1.0195
2773;1.0891
2774;1.0282
2775;0.7095
2776;0.8631
2777;1.092
2778;1.2455
2779;1.3064
2780;1.0746
2781;1.0021
2782;1.0688
2783;1.0137
2784;1.0804
2785;0.9963
2786;0.8833
2787;0.9674
2788;1.2108
2789;1.0833
2790;1.1412
2791;0.9761
2792;0.8775
2793;0.9732
2794;1.0427
2795;0.9674
2796;0.808
2797;0.8891
2798;0.8804
2799;0.9065
2800;0.9239
2801;1.0746
2802;0.9268
2803;0.8746
2804;1.0311
2805;1.0775
2806;1.0978
2807;1.2195
2808;0.979
2809;0.9268
2810;0.9152
2811;0.9848
2812;1.0253
2813;1.0398
2814;0.9905
2815;1.1036
2816;1.0427
2817;1.2079
2818;1.1702
2819;1.0978
2820;0.9268
2821;0.9761
2822;0.95
2823;1.0717
2824;1.0601
2825;1.0137
2826;0.9674
2827;1.0717
2828;1.1122
2829;1.0369
2830;0.9963
2831;0.8833
2832;0.8631
2833;0.8804
2834;0.8804
2835;0.9326
2836;0.9703
2837;0.9529
2838;0.9181
2839;0.9297
2840;0.9529
2841;0.9558
2842;0.8862
2843;0.95
2844;0.9934
2845;0.9905
2846;1.1093
2847;1.0253
2848;1.0021
2849;1.0108
2850;1.0195
2851;0.979
2852;0.979
2853;0.9326
2854;0.9963
2855;1.0775
2856;0.979
2857;1.0601
2858;1.0572
2859;1.0862
2860;1.0717
2861;0.9819
2862;0.9471
2863;0.9645
2864;0.9152
2865;0.9007
2866;0.9152
2867;1.0311
2868;0.921
2869;1.1007
2870;0.9848
2871;0.8573
2872;0.611
2873;0.8978
2874;1.2571
2875;0.9326
2876;0.8689
2877;0.8254
2878;1.1238
2879;0.9355
2880;0.9848
2881;0.979
2882;0.8891
2883;1.0369
2884;1.1093
2885;1.0804
2886;1.0369
2887;0.9761
2888;0.8804
2889;1.1383
2890;1.1007
2891;0.9297
2892;0.9674
2893;0.9094
2894;0.9703
2895;1.0398
2896;1.1238
2897;0.9848
2898;1.0369
2899;1.0978
2900;0.9703
2901;0.9587
2902;0.9529
2903;0.9326
2904;0.9036
2905;0.8457
2906;0.8746
2907;0.9094
2908;1.1383
2909;1.1267
2910;1.0804
2911;1.1007
2912;1.0804
2913;0.9905
2914;0.9934
2915;0.7761
2916;0.9268
2917;1.0311
2918;0.9674
2919;1.0775
2920;1.034
2921;0.9297
2922;1.0717
2923;1.1586
2924;1.0137
2925;1.063
2926;0.9094
2927;1.0021
2928;1.0282
2929;1.0775
2930;0.9761
2931;0.979
2932;0.9963
2933;0.9645
2934;1.005
2935;1.0398
2936;0.8804
2937;0.9152
2938;0.95
2939;0.9529
2940;1.0949
2941;0.9558
2942;1.0311
2943;0.9326
2944;0.9442
2945;1.0427
2946;0.9905
2947;1.0369
2948;0.9413
2949;0.9413
2950;0.9152
2951;0.9703
2952;1.0369
2953;0.9587
2954;0.9297
2955;0.9297
2956;1.0253
2957;0.9905
2958;0.9848
2959;1.1847
2960;1.0253
2961;0.9529
2962;1.005
2963;1.0833
2964;1.0601
2965;1.0369
2966;1.063
2967;1.0137
2968;0.9326
2969;0.8862
2970;0.8051
2971;0.8949
2972;0.9732
2973;0.9703
2974;1.063
2975;0.9877
2976;0.9471
2977;1.0195
2978;1.0224
2979;1.0746
2980;1.0775
2981;0.9239
2982;1.0949
2983;1.1296
2984;0.9297
2985;0.8515
2986;1.0108
2987;1.2571
2988;0.9703
2989;1.0572
2990;1.0427
2991;0.8167
2992;0.837
2993;0.979
2994;1.1934
2995;1.1847
2996;1.0137
2997;0.8891
2998;1.0601
2999;0.8486
3000;1.0601
3001;1.1847
3002;0.9616
3003;0.8428
3004;0.724
3005;1.1238
3006;0.979
3007;1.0688
3008;1.0485
3009;0.9355
3010;0.9674
3011;1.0282
3012;1.0949
3013;0.9963
3014;0.9268
3015;0.8486
3016;0.9094
3017;0.9181
3018;1.0862
3019;1.0079
3020;1.0369
3021;1.1267
3022;0.9992
3023;1.2339
3024;1.1007
3025;1.063
3026;0.8544
3027;1.0369
3028;0.9616
3029;1.1557
3030;0.9761
3031;0.9645
3032;0.8573
3033;0.9674
3034;1.0833
3035;1.0253
3036;0.921
3037;0.8978
3038;0.9355
3039;0.8978
3040;0.9355
3041;0.9123
3042;0.8573
3043;0.9703
3044;1.0021
3045;1.0224
3046;1.0195
3047;0.9732
3048;0.9529
3049;1.005
3050;1.005
3051;1.0746
3052;1.092
3053;1.1122
3054;1.0021
3055;1.092
3056;1.1093
3057;1.0195
3058;1.092
3059;0.9761
3060;1.1122
3061;1.0166
3062;1.0166
3063;0.9703
3064;1.0282
3065;0.9384
3066;0.8949
3067;1.034
3068;1.0021
3069;1.0398
3070;1.0427
3071;0.8833
3072;1.147
3073;0.8167
3074;1.0862
3075;1.0746
3076;1.0195
3077;0.9471
3078;0.9877
3079;1.0398
3080;1.1007
3081;1.005
3082;1.0717
3083;0.7674
3084;0.7501
3085;0.9529
3086;0.9007
3087;1.0108
3088;1.0108
3089;0.8283
3090;1.0775
3091;1.1876
3092;1.1238
3093;0.8457
3094;1.0949
3095;1.0021
3096;0.9384
3097;0.9819
3098;0.9442
3099;1.0369
3100;0.979
3101;0.9992
3102;1.0659
3103;0.9761
3104;0.9413
3105;1.0311
3106;1.0427
3107;0.8949
3108;0.921
3109;0.9877
3110;0.9065
3111;1.0601
3112;0.9761
3113;1.0195
3114;0.9992
3115;0.9297
3116;1.0282
3117;0.9963
3118;1.0398
3119;1.1499
3120;1.092
3121;0.9877
3122;0.9471
3123;0.8746
3124;0.9326
3125;0.9703
3126;0.9181
3127;0.9819
3128;1.0021
3129;1.0108
3130;1.2079
3131;1.2281
3132;1.005
3133;0.8631
3134;0.9963
3135;0.8862
3136;0.8602
3137;0.9094
3138;1.1876
3139;1.1238
3140;0.9877
3141;0.8689
3142;1.034
3143;0.9645
3144;0.9558
3145;1.092
3146;1.0224
3147;1.0717
3148;0.979
3149;0.8833
3150;0.8515
3151;0.9703
3152;1.0775
3153;1.0775
3154;1.0224
3155;0.8891
3156;0.8283
3157;0.9152
3158;1.0369
3159;0.8891
3160;0.9326
3161;0.9674
3162;1.0978
3163;1.1876
3164;1.1383
3165;0.9065
3166;0.892
3167;0.9674
3168;1.0079
3169;1.0833
3170;1.0833
3171;0.8833
3172;0.9442
3173;0.9732
3174;0.9934
3175;1.0369
3176;0.9761
3177;0.8804
3178;0.9558
3179;0.9674
3180;0.892
3181;0.9529
3182;0.892
3183;0.8804
3184;0.9152
3185;0.8804
3186;0.95
3187;0.9645
3188;1.0369
3189;1.063
3190;1.0775
3191;1.1151
3192;1.0601
3193;1.0398
3194;1.0427
3195;1.0369
3196;0.95
3197;1.0601
3198;1.034
3199;0.9992
3200;0.9905
3201;1.005
3202;0.9703
3203;1.0108
3204;1.005
3205;1.0659
3206;0.9645
3207;0.9761
3208;0.9819
3209;0.9094
3210;1.0369
3211;0.9297
3212;0.9152
3213;0.9297
3214;1.0224
3215;1.0282
3216;0.9094
3217;0.8631
3218;0.9819
3219;1.0253
3220;1.1441
3221;1.0833
3222;1.0717
3223;1.0166
3224;0.9152
3225;1.0543
3226;1.0311
3227;1.0166
3228;0.9152
3229;0.9674
3230;1.0833
3231;1.1238
3232;1.0572
3233;1.1383
3234;1.0688
3235;0.95
3236;0.921
3237;1.0311
3238;0.9384
3239;0.9123
3240;0.9384
3241;0.9355
3242;0.9123
3243;1.1122
3244;0.9905
3245;1.0137
3246;0.8399
3247;0.9848
3248;0.9007
3249;0.8689
3250;1.0746
3251;1.1007
3252;1.0398
3253;1.0224
3254;1.0224
3255;0.892
3256;1.0195
3257;1.1934
3258;0.9877
3259;0.9297
3260;1.0717
3261;1.1876
3262;1.1064
3263;1.1702
3264;0.8573
3265;1.0369
3266;1.0079
3267;0.9123
3268;0.9905
3269;0.8775
3270;0.9529
3271;1.0543
3272;1.0398
3273;1.0456
3274;0.9877
3275;0.8775
3276;0.8196
3277;0.8515
3278;1.0021
3279;1.005
3280;0.9703
3281;1.118
3282;1.1238
3283;1.0833
3284;1.1151
3285;0.9934
3286;0.9326
3287;1.1731
3288;0.7559
3289;0.9848
3290;0.8978
3291;1.0514
3292;1.0195
3293;1.0369
3294;1.1296
3295;1.0688
3296;1.1412
3297;1.0775
3298;1.0485
3299;1.0224
3300;0.9963
3301;1.0601
3302;0.9992
3303;0.9819
3304;0.9703
3305;1.0166
3306;0.9905
3307;1.0717
3308;1.0862
3309;1.0195
3310;0.95
3311;1.0601
3312;1.0485
3313;0.9819
3314;1.092
3315;0.9905
3316;1.0108
3317;1.0572
3318;0.9413
3319;1.0108
3320;0.9065
3321;1.0427
3322;0.9905
3323;1.0224
3324;1.0224
3325;0.9616
3326;0.9239
3327;0.9355
3328;1.0775
3329;1.1296
3330;0.9645
3331;1.0311
3332;1.0021
3333;0.8891
3334;1.0456
3335;1.005
3336;0.9297
3337;0.9732
3338;1.0224
3339;1.0311
3340;1.0137
3341;0.9761
3342;1.1673
3343;1.0137
3344;0.7819
3345;0.9007
3346;1.0195
3347;1.0746
3348;0.8399
3349;0.9442
3350;0.9065
3351;0.8718
3352;1.0369
3353;1.2079
3354;1.0282
3355;0.9326
3356;1.0949
3357;1.0253
3358;0.9152
3359;0.979
3360;1.1267
3361;1.0166
3362;0.9558
3363;1.0833
3364;0.9761
3365;0.7559
3366;0.9761
3367;1.1238
3368;1.1586
3369;1.0746
3370;1.092
3371;1.0775
3372;1.0079
3373;1.0543
3374;1.1238
3375;1.0688
3376;0.8428
3377;0.8109
3378;0.9181
3379;1.0253
3380;1.1007
3381;1.0137
3382;0.9703
3383;0.8804
3384;0.9992
3385;1.0485
3386;0.9616
3387;0.9471
3388;0.95
3389;0.9384
3390;0.9587
3391;0.892
3392;1.205
3393;0.9819
3394;0.9732
3395;1.1007
3396;1.1267
3397;1.2455
3398;1.0137
3399;1.0485
3400;0.9963
3401;0.9152
3402;1.0079
3403;1.0978
3404;0.9703
3405;0.9065
3406;1.0369
3407;1.0427
3408;0.8225
3409;0.9992
3410;0.9036
3411;1.1007
3412;0.9065
3413;0.9065
3414;1.0195
3415;0.9442
3416;1.0079
3417;1.0108
3418;0.9239
3419;1.0079
3420;1.0311
3421;0.9848
3422;1.0543
3423;1.0427
3424;0.9905
3425;1.0891
3426;1.0659
3427;1.0746
3428;1.0166
3429;1.005
3430;1.1267
3431;1.0514
3432;1.0282
3433;1.1122
3434;0.9761
3435;0.9992
3436;0.8804
3437;0.8804
3438;0.9384
3439;0.9326
3440;0.9761
3441;1.1007
3442;1.0659
3443;1.0108
3444;0.9732
3445;1.0108
3446;1.2513
3447;0.8428
3448;0.9877
3449;1.0311
3450;1.0891
3451;1.0601
3452;0.9471
3453;1.1847
3454;0.9877
3455;0.9992
3456;1.0456
3457;0.9558
3458;0.9992
3459;1.0601
3460;1.0253
3461;0.9819
3462;1.0282
3463;1.034
3464;1.0253
3465;1.0195
3466;1.0311
3467;0.9848
3468;0.9963
3469;0.9703
3470;0.8746
3471;0.9558
3472;0.9152
3473;0.921
3474;1.0137
3475;0.8515
3476;0.9297
3477;0.9123
3478;0.9529
3479;1.1586
3480;0.979
3481;0.9181
3482;1.0978
3483;1.147
3484;1.034
3485;1.0166
3486;0.8891
3487;0.9442
3488;1.0891
3489;0.8746
3490;1.0949
3491;0.9848
3492;1.0079
3493;1.1441
3494;1.0717
3495;1.0456
3496;0.8804
3497;1.0514
3498;0.8775
3499;0.8196
3500;0.95
3501;0.9877
3502;1.0659
3503;1.1064
3504;1.1093
3505;1.1818
3506;1.0166
3507;1.0282
3508;0.8804
3509;0.9326
3510;0.9036
3511;0.7993
3512;0.8515
3513;0.8573
3514;1.4049
3515;1.0224
3516;1.034
3517;1.1093
3518;1.147
3519;1.2079
3520;1.147
3521;1.005
3522;0.9819
3523;0.979
3524;0.9761
3525;1.0804
3526;1.1615
3527;0.979
3528;1.0717
3529;1.1122
3530;1.147
3531;1.0717
3532;1.005
3533;1.0485
3534;0.9905
3535;0.9442
3536;1.0891
3537;1.0891
3538;1.092
3539;0.9384
3540;0.7616
3541;0.8689
3542;0.9848
3543;0.9239
3544;1.0775
3545;1.0137
3546;0.8949
3547;0.9239
3548;0.9645
3549;0.9761
3550;0.8689
3551;0.9674
3552;1.0224
3553;0.9963
3554;1.0253
3555;1.0572
3556;1.0021
3557;1.0369
3558;1.0253
3559;1.0514
3560;1.0978
3561;1.1325
3562;0.9992
3563;1.0253
3564;1.034
3565;1.0746
3566;0.9963
3567;1.0021
3568;0.9674
3569;0.9674
3570;0.9587
3571;1.0108
3572;0.9848
3573;0.9413
